 ,Area,Mean,Min,Max,X,Y
1,0.000,238,238,238,72.371,231.860
2,0.000,437,437,437,81.685,218.860
3,0.000,328,328,328,97.207,213.816
4,0.000,421,421,421,86.923,197.906
5,0.000,292,292,292,76.058,204.114
6,0.000,130,130,130,61.312,211.293
7,0.000,264,264,264,58.596,196.353
8,0.000,203,203,203,71.595,190.339
9,0.000,187,187,187,86.923,190.339
10,0.000,259,259,259,81.491,168.220
11,0.000,210,210,210,69.267,172.682
12,0.000,168,168,168,54.521,173.458
13,0.000,43,43,43,52.775,161.235
14,0.000,156,156,156,66.551,156.966
15,0.000,227,227,227,81.297,160.071
16,0.000,132,132,132,82.461,136.012
17,0.000,155,155,155,69.073,138.534
18,0.000,118,118,118,54.521,137.952
19,0.000,90,90,90,54.909,124.952
20,0.000,149,149,149,69.461,125.146
21,0.000,191,191,191,83.431,128.057
22,0.000,252,252,252,84.401,102.639
23,0.000,178,178,178,71.207,103.997
24,0.000,141,141,141,58.984,101.087
25,0.000,54,54,54,60.924,91.580
26,0.000,184,184,184,73.924,92.162
27,0.000,227,227,227,87.311,96.236
28,0.000,235,235,235,91.192,69.849
29,0.000,184,184,184,78.774,70.431
30,0.000,149,149,149,66.357,68.103
31,0.000,206,206,206,69.267,60.148
32,0.000,253,253,253,80.714,61.894
33,0.000,249,249,249,92.550,65.969
34,0.000,239,239,239,97.207,42.491
35,0.000,298,298,298,86.147,41.909
36,0.000,217,217,217,75.282,39.581
37,0.000,108,108,108,77.610,31.820
38,0.000,203,203,203,88.669,34.536
39,0.000,212,212,212,97.983,39.193
40,0.000,242,242,242,106.132,18.432
41,0.000,306,306,306,96.430,17.074
42,0.000,239,239,239,84.983,13.776
