 ,Area,Mean,Min,Max,X,Y
1,0.000,332,332,332,105.550,203.532
2,0.000,338,338,338,118.549,196.741
3,0.000,371,371,371,131.355,192.085
4,0.000,381,381,381,126.310,170.354
5,0.000,375,375,375,113.505,175.399
6,0.000,156,156,156,96.819,179.861
7,0.000,220,220,220,94.490,167.444
8,0.000,288,288,288,109.624,164.727
9,0.000,293,293,293,123.400,162.205
10,0.000,411,411,411,123.400,139.504
11,0.000,409,409,409,108.654,141.444
12,0.000,324,324,324,93.714,142.414
13,0.000,200,200,200,93.908,129.221
14,0.000,321,321,321,108.460,129.415
15,0.000,360,360,360,125.922,131.743
16,0.000,435,435,435,126.892,106.520
17,0.000,396,396,396,113.893,106.132
18,0.000,255,255,255,97.401,103.221
19,0.000,272,272,272,100.505,92.162
20,0.000,164,164,164,114.475,95.654
21,0.000,292,292,292,129.415,99.729
22,0.000,414,414,414,136.982,75.282
23,0.000,330,330,330,121.460,73.730
24,0.000,196,196,196,105.356,71.013
25,0.000,188,188,188,110.400,62.476
26,0.000,354,354,354,123.206,65.386
27,0.000,361,361,361,137.758,69.073
28,0.000,511,511,511,143.385,44.238
29,0.000,421,421,421,129.803,43.268
30,0.000,344,344,344,116.415,40.939
31,0.000,389,389,389,119.519,33.760
32,0.000,266,266,266,131.161,36.283
33,0.000,558,558,558,144.937,39.581
34,0.000,358,358,358,150.952,21.537
35,0.000,515,515,515,136.788,15.522
36,0.000,330,330,330,125.146,14.164
