 ,Area,Mean,Min,Max,X,Y
1,0.000,197,197,197,131.648,221.503
2,0.000,268,268,268,145.648,211.054
3,0.000,248,248,248,162.575,200.397
4,0.000,266,266,266,151.082,180.337
5,0.000,194,194,194,137.708,190.576
6,0.000,301,301,301,120.991,198.934
7,0.000,279,279,279,113.677,190.785
8,0.000,281,281,281,128.095,182.217
9,0.000,123,123,123,145.231,175.739
10,0.000,294,294,294,135.200,150.246
11,0.000,328,328,328,121.200,158.395
12,0.000,301,301,301,104.064,162.993
13,0.000,214,214,214,94.452,156.306
14,0.000,268,268,268,107.408,148.574
15,0.000,245,245,245,126.006,146.902
16,0.000,327,327,327,122.244,124.543
17,0.000,149,149,149,105.527,140.633
18,0.000,220,220,220,87.138,140.842
19,0.000,168,168,168,86.511,126.424
20,0.000,256,256,256,100.303,121.617
21,0.000,340,340,340,115.349,120.155
22,0.000,222,222,222,115.140,93.407
23,0.000,173,173,173,100.512,101.557
24,0.000,135,135,135,83.168,101.348
25,0.000,197,197,197,84.840,85.676
26,0.000,186,186,186,98.422,85.467
27,0.000,209,209,209,116.184,90.482
28,0.000,129,129,129,119.319,62.063
29,0.000,209,209,209,104.482,61.854
30,0.000,310,310,310,89.855,59.137
31,0.000,131,131,131,92.780,49.107
32,0.000,304,304,304,105.945,50.152
33,0.000,167,167,167,120.155,57.047
34,0.000,257,257,257,129.140,32.599
35,0.000,362,362,362,115.140,30.718
36,0.000,306,306,306,101.975,24.867
37,0.000,172,172,172,105.527,16.090
38,0.000,265,265,265,117.647,19.434
39,0.000,164,164,164,131.021,26.956
40,0.000,247,247,247,143.350,3.134
41,0.000,225,225,225,128.722,1.045
42,0.000,261,261,261,113.468,0.000
