 ,Area,Mean,Min,Max,X,Y
1,0.000,176,176,176,106.132,219.830
2,0.000,152,152,152,117.385,212.069
3,0.000,327,327,327,128.445,208.577
4,0.000,370,370,370,123.012,185.294
5,0.000,314,314,314,110.982,189.562
6,0.000,330,330,330,97.401,193.249
7,0.000,188,188,188,93.908,177.921
8,0.000,275,275,275,109.042,176.563
9,0.000,202,202,202,121.460,177.145
10,0.000,315,315,315,123.206,151.340
11,0.000,268,268,268,111.176,152.698
12,0.000,254,254,254,96.042,151.340
13,0.000,109,109,109,98.759,140.474
14,0.000,264,264,264,112.923,141.056
15,0.000,147,147,147,125.922,145.907
16,0.000,245,245,245,132.131,116.803
17,0.000,362,362,362,117.191,116.803
18,0.000,261,261,261,103.997,113.893
19,0.000,116,116,116,106.520,103.803
20,0.000,210,210,210,120.296,105.162
21,0.000,149,149,149,134.459,110.400
22,0.000,353,353,353,141.250,82.461
23,0.000,381,381,381,127.863,81.879
24,0.000,162,162,162,114.669,77.610
25,0.000,186,186,186,117.967,69.267
26,0.000,297,297,297,130.579,71.789
27,0.000,147,147,147,143.967,76.252
28,0.000,385,385,385,149.011,49.282
29,0.000,336,336,336,135.624,48.312
30,0.000,202,202,202,124.564,45.596
31,0.000,187,187,187,126.892,38.805
32,0.000,355,355,355,138.340,40.357
33,0.000,255,255,255,149.399,43.462
34,0.000,295,295,295,154.444,18.820
35,0.000,323,323,323,142.996,18.044
36,0.000,191,191,191,130.191,16.298
