 ,Area,Mean,Min,Max,X,Y
1,0.000,98,98,98,84.207,223.323
2,0.000,286,286,286,100.699,217.890
3,0.000,295,295,295,116.221,210.323
4,0.000,754,754,754,112.923,189.174
5,0.000,273,273,273,94.878,192.085
6,0.000,360,360,360,77.222,198.488
7,0.000,124,124,124,74.894,186.458
8,0.000,210,210,210,91.386,187.622
9,0.000,469,469,469,110.788,185.100
10,0.000,385,385,385,112.341,163.369
11,0.000,463,463,463,97.207,161.235
12,0.000,331,331,331,82.849,162.787
13,0.000,442,442,442,84.983,155.220
14,0.000,379,379,379,99.729,157.742
15,0.000,494,494,494,118.743,161.041
16,0.000,479,479,479,121.460,133.295
17,0.000,344,344,344,106.520,131.937
18,0.000,398,398,398,86.729,131.161
19,0.000,364,364,364,94.684,123.594
20,0.000,429,429,429,110.012,124.758
21,0.000,273,273,273,125.534,129.027
22,0.000,500,500,500,131.161,103.997
23,0.000,499,499,499,115.833,99.729
24,0.000,269,269,269,101.281,97.789
25,0.000,348,348,348,106.326,85.371
26,0.000,317,317,317,119.713,94.490
27,0.000,439,439,439,134.265,99.535
28,0.000,617,617,617,139.310,71.207
29,0.000,439,439,439,124.176,70.431
30,0.000,439,439,439,108.460,66.939
31,0.000,511,511,511,111.564,58.790
32,0.000,483,483,483,125.922,61.312
33,0.000,385,385,385,140.862,66.551
34,0.000,853,853,853,146.101,39.775
35,0.000,704,704,704,129.221,39.193
36,0.000,143,143,143,113.505,36.865
37,0.000,556,556,556,117.191,29.686
38,0.000,360,360,360,131.549,31.044
39,0.000,348,348,348,146.683,33.566
40,0.000,385,385,385,150.563,8.925
41,0.000,501,501,501,133.101,14.940
42,0.000,567,567,567,118.161,9.701
