 ,Area,Mean,Min,Max,X,Y
1,0.000,280,280,280,108.507,228.193
2,0.000,283,283,283,120.264,217.978
3,0.000,229,229,229,133.177,211.811
4,0.000,206,206,206,123.540,194.851
5,0.000,262,262,262,111.591,202.367
6,0.000,272,272,272,99.449,208.149
7,0.000,85,85,85,89.042,206.800
8,0.000,245,245,245,100.991,199.669
9,0.000,273,273,273,113.518,196.971
10,0.000,222,222,222,108.122,175.770
11,0.000,283,283,283,95.980,182.516
12,0.000,110,110,110,82.681,183.287
13,0.000,142,142,142,82.296,174.228
14,0.000,294,294,294,94.438,171.723
15,0.000,204,204,204,106.965,172.301
16,0.000,230,230,230,107.929,151.101
17,0.000,201,201,201,96.558,152.835
18,0.000,166,166,166,83.645,150.908
19,0.000,118,118,118,84.223,143.970
20,0.000,240,240,240,95.980,144.162
21,0.000,169,169,169,107.736,147.632
22,0.000,122,122,122,113.133,124.119
23,0.000,280,280,280,100.413,125.660
24,0.000,157,157,157,88.463,120.264
25,0.000,237,237,237,90.969,114.867
26,0.000,345,345,345,101.954,115.253
27,0.000,172,172,172,113.711,120.457
28,0.000,169,169,169,118.529,98.871
29,0.000,212,212,212,106.965,98.293
30,0.000,186,186,186,96.173,93.282
31,0.000,178,178,178,98.293,87.885
32,0.000,271,271,271,110.242,89.234
33,0.000,265,265,265,119.878,93.860
34,0.000,142,142,142,127.780,74.009
35,0.000,285,285,285,116.602,73.816
36,0.000,257,257,257,105.038,69.576
37,0.000,177,177,177,106.773,64.372
38,0.000,349,349,349,117.566,65.721
39,0.000,263,263,263,129.130,70.347
40,0.000,141,141,141,135.490,50.688
41,0.000,304,304,304,122.577,50.303
42,0.000,175,175,175,112.362,47.604
43,0.000,140,140,140,114.675,43.364
44,0.000,316,316,316,124.889,44.521
45,0.000,229,229,229,134.911,47.990
46,0.000,233,233,233,140.308,31.222
47,0.000,321,321,321,129.708,30.066
48,0.000,233,233,233,120.457,27.175
49,0.000,183,183,183,121.998,24.284
50,0.000,283,283,283,130.671,24.091
51,0.000,213,213,213,140.693,27.368
52,0.000,205,205,205,145.319,10.600
53,0.000,181,181,181,135.297,9.251
54,0.000,175,175,175,125.660,7.324
