 ,Area,Mean,Min,Max,X,Y
1,0.000,212,212,212,94.490,223.711
2,0.000,477,477,477,113.311,214.980
3,0.000,284,284,284,129.997,205.473
4,0.000,341,341,341,121.072,184.906
5,0.000,278,278,278,105.356,191.891
6,0.000,222,222,222,89.446,198.100
7,0.000,202,202,202,79.162,190.145
8,0.000,505,505,505,95.266,182.578
9,0.000,321,321,321,113.311,179.473
10,0.000,508,508,508,108.072,156.578
11,0.000,463,463,463,93.326,159.295
12,0.000,280,280,280,75.670,163.175
13,0.000,202,202,202,74.312,152.116
14,0.000,516,516,516,91.968,149.593
15,0.000,315,315,315,110.594,152.116
16,0.000,388,388,388,111.564,125.340
17,0.000,433,433,433,95.848,125.728
18,0.000,331,331,331,77.610,124.564
19,0.000,250,250,250,83.043,113.311
20,0.000,360,360,360,99.923,116.997
21,0.000,274,274,274,116.803,121.848
22,0.000,315,315,315,123.594,95.460
23,0.000,480,480,480,109.818,94.102
24,0.000,269,269,269,95.654,88.475
25,0.000,184,184,184,100.505,83.237
26,0.000,337,337,337,112.729,89.058
27,0.000,383,383,383,128.639,93.908
28,0.000,322,322,322,133.683,68.103
29,0.000,232,232,232,116.609,71.207
30,0.000,304,304,304,103.997,62.476
31,0.000,191,191,191,107.878,56.267
32,0.000,294,294,294,123.012,52.581
33,0.000,264,264,264,136.012,63.446
34,0.000,192,192,192,141.056,36.089
35,0.000,198,198,198,127.280,35.895
36,0.000,174,174,174,112.729,34.148
37,0.000,90,90,90,113.893,28.134
38,0.000,221,221,221,127.863,28.328
39,0.000,169,169,169,141.250,32.984
40,0.000,168,168,168,146.489,7.567
41,0.000,157,157,157,132.713,8.149
42,0.000,124,124,124,119.907,6.403
