 ,Area,Mean,Min,Max,X,Y
1,0.000,316,316,316,97.789,221.965
2,0.000,468,468,468,110.982,213.622
3,0.000,220,220,220,124.952,210.517
4,0.000,479,479,479,120.684,189.563
5,0.000,547,547,547,108.266,192.473
6,0.000,262,262,262,89.834,195.577
7,0.000,143,143,143,89.058,190.921
8,0.000,333,333,333,105.550,185.876
9,0.000,375,375,375,121.848,183.160
10,0.000,348,348,348,118.549,159.489
11,0.000,421,421,421,101.281,164.145
12,0.000,164,164,164,86.147,165.503
13,0.000,241,241,241,85.177,156.578
14,0.000,304,304,304,100.699,153.668
15,0.000,333,333,333,113.311,155.996
16,0.000,341,341,341,116.221,128.057
17,0.000,436,436,436,99.147,131.743
18,0.000,162,162,162,85.177,132.131
19,0.000,243,243,243,85.371,120.490
20,0.000,413,413,413,100.505,120.102
21,0.000,290,290,290,115.057,123.982
22,0.000,443,443,443,117.773,97.013
23,0.000,491,491,491,103.027,97.595
24,0.000,325,325,325,90.028,96.624
25,0.000,152,152,152,91.386,85.953
26,0.000,281,281,281,104.191,86.341
27,0.000,359,359,359,118.549,90.222
28,0.000,346,346,346,122.430,64.222
29,0.000,463,463,463,107.490,63.640
30,0.000,413,413,413,95.266,62.476
31,0.000,294,294,294,97.013,52.193
32,0.000,370,370,370,110.982,53.939
33,0.000,290,290,290,123.594,56.849
34,0.000,367,367,367,126.698,33.372
35,0.000,549,549,549,113.311,32.596
36,0.000,191,191,191,100.505,30.462
37,0.000,236,236,236,102.445,21.537
38,0.000,405,405,405,113.893,22.701
39,0.000,321,321,321,126.892,25.999
40,0.000,407,407,407,130.579,5.045
41,0.000,492,492,492,116.609,4.463
42,0.000,200,200,200,105.356,4.463
