 ,Area,Mean,Min,Max,X,Y
1,0.000,110,110,110,88.669,214.980
2,0.000,203,203,203,100.311,206.443
3,0.000,150,150,150,114.475,199.846
4,0.000,187,187,187,106.714,180.831
5,0.000,171,171,171,94.490,185.100
6,0.000,105,105,105,77.416,192.667
7,0.000,103,103,103,78.580,176.757
8,0.000,143,143,143,89.834,174.623
9,0.000,143,143,143,104.968,172.682
10,0.000,132,132,132,104.774,150.563
11,0.000,154,154,154,89.252,154.638
12,0.000,84,84,84,73.730,155.802
13,0.000,49,49,49,73.147,141.056
14,0.000,114,114,114,90.416,141.444
15,0.000,166,166,166,105.550,142.220
16,0.000,159,159,159,108.654,118.549
17,0.000,118,118,118,93.132,120.102
18,0.000,98,98,98,79.938,118.937
19,0.000,41,41,41,80.520,108.460
20,0.000,105,105,105,94.296,109.430
21,0.000,147,147,147,110.594,112.341
22,0.000,151,151,151,116.027,85.565
23,0.000,167,167,167,101.087,86.729
24,0.000,117,117,117,86.535,83.043
25,0.000,35,35,35,88.669,74.894
26,0.000,150,150,150,102.251,76.446
27,0.000,187,187,187,117.385,80.714
28,0.000,162,162,162,123.012,55.297
29,0.000,152,152,152,108.266,53.357
30,0.000,96,96,96,93.326,50.058
31,0.000,107,107,107,97.789,43.074
32,0.000,102,102,102,109.236,46.372
33,0.000,177,177,177,124.370,50.447
34,0.000,159,159,159,128.445,27.358
35,0.000,154,154,154,114.863,24.835
36,0.000,163,163,163,103.027,23.477
37,0.000,44,44,44,104.191,15.328
38,0.000,105,105,105,117.579,17.850
39,0.000,166,166,166,131.355,21.731
40,0.000,165,165,165,136.788,2.328
41,0.000,160,160,160,124.176,0.000
42,0.000,109,109,109,111.176,0.000
