 ,Area,Mean,Min,Max,X,Y
1,0.000,361,361,361,117.900,250.745
2,0.000,517,517,517,125.165,240.159
3,0.000,501,501,501,135.128,231.026
4,0.000,303,303,303,121.221,211.514
5,0.000,546,546,546,114.164,218.779
6,0.000,264,264,264,104.823,223.969
7,0.000,469,469,469,91.539,218.779
8,0.000,506,506,506,103.163,211.930
9,0.000,327,327,327,115.202,207.778
10,0.000,457,457,457,108.975,183.700
11,0.000,569,569,569,97.351,190.965
12,0.000,264,264,264,81.160,197.192
13,0.000,306,306,306,75.141,186.191
14,0.000,404,404,404,89.671,181.209
15,0.000,540,540,540,106.899,178.718
16,0.000,413,413,413,102.747,152.772
17,0.000,227,227,227,87.595,156.301
18,0.000,259,259,259,70.366,161.282
19,0.000,249,249,249,73.272,146.130
20,0.000,359,359,359,86.557,145.299
21,0.000,396,396,396,102.125,145.922
22,0.000,270,270,270,103.163,116.862
23,0.000,337,337,337,88.010,119.768
24,0.000,257,257,257,73.480,120.183
25,0.000,275,275,275,73.480,109.182
26,0.000,363,363,363,87.595,109.390
27,0.000,330,330,330,102.332,111.465
28,0.000,327,327,327,106.069,84.481
29,0.000,305,305,305,91.954,84.896
30,0.000,226,226,226,78.254,82.821
31,0.000,326,326,326,82.198,74.310
32,0.000,362,362,362,94.237,75.556
33,0.000,299,299,299,108.352,79.707
34,0.000,629,629,629,114.164,53.761
35,0.000,465,465,465,100.049,53.138
36,0.000,427,427,427,89.671,49.817
37,0.000,512,512,512,94.029,42.552
38,0.000,411,411,411,102.332,44.005
39,0.000,271,271,271,116.862,49.817
40,0.000,408,408,408,122.882,26.569
41,0.000,502,502,502,109.805,24.908
42,0.000,346,346,346,99.219,20.965
