 ,Area,Mean,Min,Max,X,Y
1,0.000,132,132,132,71.401,231.472
2,0.000,197,197,197,86.923,222.741
3,0.000,181,181,181,103.415,214.592
4,0.000,141,141,141,98.371,194.607
5,0.000,208,208,208,77.804,202.756
6,0.000,196,196,196,60.536,211.681
7,0.000,113,113,113,64.416,197.906
8,0.000,173,173,173,79.550,194.995
9,0.000,151,151,151,93.520,190.727
10,0.000,175,175,175,92.744,166.085
11,0.000,129,129,129,77.416,170.548
12,0.000,72,72,72,59.178,174.429
13,0.000,84,84,84,62.670,157.354
14,0.000,184,184,184,79.162,158.713
15,0.000,195,195,195,95.460,159.877
16,0.000,169,169,169,95.654,142.414
17,0.000,216,216,216,80.520,146.489
18,0.000,150,150,150,67.521,142.996
19,0.000,83,83,83,76.640,125.922
20,0.000,110,110,110,91.580,132.131
21,0.000,122,122,122,99.729,129.221
22,0.000,111,111,111,110.206,115.833
23,0.000,94,94,94,95.072,108.072
24,0.000,91,91,91,82.655,113.117
25,0.000,100,100,100,86.535,90.222
26,0.000,211,211,211,100.311,88.281
27,0.000,146,146,146,115.251,98.371
28,0.000,192,192,192,117.385,83.237
29,0.000,166,166,166,100.699,80.132
30,0.000,125,125,125,77.998,73.924
31,0.000,181,181,181,85.565,68.297
32,0.000,185,185,185,105.162,74.312
33,0.000,105,105,105,123.206,81.102
34,0.000,158,158,158,125.728,51.805
35,0.000,258,258,258,109.624,52.387
36,0.000,94,94,94,94.490,48.312
37,0.000,274,274,274,97.013,39.969
38,0.000,264,264,264,112.729,43.268
39,0.000,171,171,171,125.922,46.760
40,0.000,222,222,222,130.967,20.955
41,0.000,203,203,203,115.057,21.537
42,0.000,153,153,153,101.281,20.179
