 ,Area,Mean,Min,Max,X,Y
1,0.000,258,258,258,97.766,204.872
2,0.000,340,340,340,107.729,196.985
3,0.000,331,331,331,120.391,192.418
4,0.000,469,469,469,110.428,171.453
5,0.000,450,450,450,101.294,176.435
6,0.000,274,274,274,87.802,182.455
7,0.000,278,278,278,83.236,173.114
8,0.000,439,439,439,95.067,166.887
9,0.000,265,265,265,107.729,166.472
10,0.000,347,347,347,104.616,140.318
11,0.000,400,400,400,92.784,145.299
12,0.000,325,325,325,78.254,148.828
13,0.000,290,290,290,79.084,135.336
14,0.000,324,324,324,91.124,134.506
15,0.000,292,292,292,103.163,136.374
16,0.000,366,366,366,109.390,110.843
17,0.000,446,446,446,95.690,112.711
18,0.000,182,182,182,80.122,112.088
19,0.000,186,186,186,83.028,101.710
20,0.000,257,257,257,95.067,102.332
21,0.000,300,300,300,107.314,105.861
22,0.000,422,422,422,113.749,85.312
23,0.000,376,376,376,101.917,82.821
24,0.000,369,369,369,90.708,80.330
25,0.000,284,284,284,92.369,72.027
26,0.000,440,440,440,104.408,72.442
27,0.000,269,269,269,116.655,77.216
28,0.000,400,400,400,121.844,53.138
29,0.000,192,192,192,107.106,58.120
30,0.000,336,336,336,98.596,49.609
31,0.000,359,359,359,102.125,42.760
32,0.000,426,426,426,111.673,44.628
33,0.000,397,397,397,122.882,48.572
34,0.000,426,426,426,129.939,25.946
35,0.000,378,378,378,119.146,26.154
36,0.000,358,358,358,109.805,22.833
37,0.000,383,383,383,111.881,17.228
38,0.000,409,409,409,120.391,18.681
39,0.000,437,437,437,130.147,20.965
40,0.000,560,560,560,136.374,4.774
41,0.000,722,722,722,127.864,2.698
42,0.000,440,440,440,119.976,0.415
