 ,Area,Mean,Min,Max,X,Y
1,0.000,185,185,185,94.053,219.135
2,0.000,479,479,479,107.929,215.858
3,0.000,195,195,195,120.457,215.858
4,0.000,308,308,308,120.457,197.934
5,0.000,672,672,672,109.856,200.440
6,0.000,220,220,220,92.318,200.825
7,0.000,373,373,373,94.823,187.334
8,0.000,522,522,522,107.158,187.141
9,0.000,396,396,396,121.420,187.334
10,0.000,267,267,267,122.384,167.483
11,0.000,583,583,583,108.507,168.832
12,0.000,342,342,342,96.173,168.254
13,0.000,252,252,252,96.558,155.726
14,0.000,495,495,495,109.278,155.726
15,0.000,329,329,329,124.119,158.617
16,0.000,310,310,310,126.624,135.682
17,0.000,557,557,557,114.289,136.261
18,0.000,239,239,239,100.798,135.682
19,0.000,283,283,283,101.954,123.733
20,0.000,507,507,507,115.446,125.660
21,0.000,300,300,300,129.130,129.130
22,0.000,252,252,252,131.828,104.460
23,0.000,640,640,640,119.108,105.231
24,0.000,313,313,313,106.580,104.460
25,0.000,420,420,420,109.278,94.053
26,0.000,328,328,328,119.878,95.209
27,0.000,390,390,390,133.562,96.944
28,0.000,333,333,333,134.333,73.623
29,0.000,561,561,561,123.926,74.779
30,0.000,153,153,153,108.122,73.623
31,0.000,332,332,332,111.784,65.914
32,0.000,413,413,413,122.191,65.143
33,0.000,255,255,255,133.755,66.685
34,0.000,383,383,383,136.068,44.714
35,0.000,399,399,399,123.540,45.870
36,0.000,291,291,291,112.555,45.292
37,0.000,341,341,341,113.518,37.968
38,0.000,261,261,261,122.191,37.197
39,0.000,283,283,283,135.490,38.739
40,0.000,224,224,224,136.453,17.346
41,0.000,306,306,306,124.504,20.237
42,0.000,209,209,209,112.555,20.237
