 ,Area,Mean,Min,Max,X,Y
1,0.000,240,240,240,110.012,199.846
2,0.000,191,191,191,122.430,191.503
3,0.000,190,190,190,135.624,187.040
4,0.000,204,204,204,128.445,166.085
5,0.000,293,293,293,116.609,169.578
6,0.000,260,260,260,99.147,175.787
7,0.000,148,148,148,95.266,162.399
8,0.000,276,276,276,110.206,159.295
9,0.000,183,183,183,128.057,160.265
10,0.000,180,180,180,123.206,135.235
11,0.000,353,353,353,110.594,136.594
12,0.000,166,166,166,94.296,137.370
13,0.000,166,166,166,96.624,127.669
14,0.000,165,165,165,111.758,128.833
15,0.000,221,221,221,126.892,130.579
16,0.000,253,253,253,129.415,105.356
17,0.000,331,331,331,113.699,105.356
18,0.000,243,243,243,98.759,102.639
19,0.000,236,236,236,102.833,92.162
20,0.000,267,267,267,115.639,94.296
21,0.000,322,322,322,130.773,97.789
22,0.000,241,241,241,135.818,73.924
23,0.000,307,307,307,122.042,72.565
24,0.000,216,216,216,108.266,68.491
25,0.000,150,150,150,112.729,58.984
26,0.000,185,185,185,122.624,62.864
27,0.000,165,165,165,138.534,66.551
28,0.000,242,242,242,143.773,44.044
29,0.000,312,312,312,130.967,42.297
30,0.000,307,307,307,118.355,40.357
31,0.000,183,183,183,120.490,32.014
32,0.000,262,262,262,131.937,33.372
33,0.000,179,179,179,145.907,36.671
34,0.000,225,225,225,151.146,15.716
35,0.000,397,397,397,138.340,14.552
36,0.000,264,264,264,129.997,13.388
