 ,Area,Mean,Min,Max,X,Y
1,0.000,0,0,0,167.057,236.974
2,0.000,154,154,154,181.201,228.167
3,0.000,75,75,75,193.477,222.296
4,0.000,151,151,151,186.805,201.481
5,0.000,121,121,121,175.330,207.085
6,0.000,107,107,107,164.388,214.290
7,0.000,158,158,158,154.781,200.680
8,0.000,99,99,99,168.391,195.610
9,0.000,69,69,69,186.271,191.340
10,0.000,287,287,287,180.934,171.592
11,0.000,318,318,318,166.790,173.460
12,0.000,200,200,200,154.248,177.463
13,0.000,105,105,105,153.714,159.850
14,0.000,69,69,69,166.523,161.452
15,0.000,55,55,55,181.201,162.519
16,0.000,176,176,176,183.603,136.100
17,0.000,302,302,302,170.259,136.900
18,0.000,109,109,109,156.383,136.900
19,0.000,164,164,164,160.385,122.490
20,0.000,264,264,264,172.394,124.358
21,0.000,86,86,86,184.937,129.428
22,0.000,295,295,295,192.409,103.542
23,0.000,321,321,321,179.600,102.742
24,0.000,236,236,236,166.790,100.340
25,0.000,186,186,186,172.128,89.666
26,0.000,150,150,150,182.802,93.402
27,0.000,161,161,161,195.078,97.938
28,0.000,304,304,304,202.283,76.323
29,0.000,378,378,378,190.274,72.586
30,0.000,256,256,256,177.198,69.918
31,0.000,262,262,262,184.136,58.710
32,0.000,265,265,265,194.010,62.713
33,0.000,271,271,271,205.486,68.584
34,0.000,135,135,135,213.758,49.103
35,0.000,255,255,255,203.351,45.100
36,0.000,231,231,231,190.808,41.897
37,0.000,205,205,205,195.078,31.490
38,0.000,242,242,242,206.019,36.293
39,0.000,79,79,79,216.160,41.630
40,0.000,116,116,116,224.967,25.886
41,0.000,118,118,118,217.494,20.815
42,0.000,145,145,145,206.820,18.147
