 ,Area,Mean,Min,Max,X,Y
1,0.000,328,328,328,103.803,185.682
2,0.000,593,593,593,121.072,183.160
3,0.000,900,900,900,136.788,184.324
4,0.000,613,613,613,137.952,167.638
5,0.000,645,645,645,124.952,164.145
6,0.000,367,367,367,106.132,166.668
7,0.000,354,354,354,111.758,158.713
8,0.000,305,305,305,124.370,158.518
9,0.000,521,521,521,139.892,157.160
10,0.000,486,486,486,141.832,135.041
11,0.000,658,658,658,125.146,135.235
12,0.000,584,584,584,109.236,133.295
13,0.000,503,503,503,113.893,124.176
14,0.000,546,546,546,129.609,126.892
15,0.000,547,547,547,142.996,130.385
16,0.000,413,413,413,147.653,107.296
17,0.000,569,569,569,135.041,103.803
18,0.000,341,341,341,121.654,105.550
19,0.000,194,194,194,124.952,97.595
20,0.000,369,369,369,137.952,100.893
21,0.000,415,415,415,148.817,101.087
22,0.000,576,576,576,153.474,76.834
23,0.000,734,734,734,141.056,76.446
24,0.000,672,672,672,128.833,75.282
25,0.000,293,293,293,126.698,67.133
26,0.000,815,815,815,140.086,68.491
27,0.000,814,814,814,156.966,70.431
28,0.000,766,766,766,159.101,45.984
29,0.000,695,695,695,143.967,45.790
30,0.000,684,684,684,129.803,44.626
31,0.000,176,176,176,130.773,35.119
32,0.000,557,557,557,144.161,36.477
33,0.000,437,437,437,160.653,38.029
34,0.000,398,398,398,162.787,13.194
35,0.000,691,691,691,148.041,16.492
36,0.000,540,540,540,133.489,14.552
