 ,Area,Mean,Min,Max,X,Y
1,0.000,260,260,260,133.877,211.099
2,0.000,274,274,274,144.355,199.070
3,0.000,223,223,223,153.862,190.727
4,0.000,254,254,254,139.698,173.264
5,0.000,258,258,258,131.161,181.996
6,0.000,225,225,225,116.803,193.637
7,0.000,155,155,155,108.266,182.578
8,0.000,229,229,229,121.460,175.205
9,0.000,192,192,192,136.594,168.608
10,0.000,187,187,187,128.445,149.205
11,0.000,214,214,214,115.057,154.250
12,0.000,85,85,85,99.341,161.041
13,0.000,54,54,54,87.311,155.414
14,0.000,210,210,210,103.221,150.175
15,0.000,198,198,198,119.131,148.041
16,0.000,290,290,290,116.997,127.086
17,0.000,216,216,216,102.833,128.833
18,0.000,134,134,134,84.595,131.549
19,0.000,206,206,206,85.565,117.967
20,0.000,199,199,199,100.893,117.385
21,0.000,201,201,201,114.863,119.907
22,0.000,270,270,270,119.131,96.236
23,0.000,293,293,293,103.997,95.072
24,0.000,167,167,167,88.087,93.714
25,0.000,203,203,203,92.938,82.267
26,0.000,263,263,263,106.714,85.759
27,0.000,251,251,251,120.490,90.028
28,0.000,284,284,284,127.086,67.715
29,0.000,278,278,278,112.341,65.386
30,0.000,177,177,177,99.535,63.252
31,0.000,156,156,156,103.221,52.581
32,0.000,264,264,264,115.445,56.073
33,0.000,145,145,145,128.833,62.476
34,0.000,295,295,295,136.788,40.163
35,0.000,250,250,250,123.400,37.253
36,0.000,260,260,260,111.758,33.372
37,0.000,144,144,144,115.833,25.611
38,0.000,233,233,233,127.474,29.686
39,0.000,173,173,173,138.922,35.313
40,0.000,339,339,339,145.713,16.880
41,0.000,275,275,275,134.847,11.836
42,0.000,142,142,142,123.012,7.567
