 ,Area,Mean,Min,Max,X,Y
1,0.000,386,386,386,111.208,214.707
2,0.000,691,691,691,124.893,205.070
3,0.000,662,662,662,136.457,200.059
4,0.000,224,224,224,132.216,180.593
5,0.000,515,515,515,117.183,187.146
6,0.000,592,592,592,102.728,193.121
7,0.000,610,610,610,93.477,179.051
8,0.000,491,491,491,108.895,175.582
9,0.000,334,334,334,123.929,171.920
10,0.000,302,302,302,123.158,152.261
11,0.000,376,376,376,106.583,154.188
12,0.000,478,478,478,89.429,156.887
13,0.000,320,320,320,90.586,141.660
14,0.000,348,348,348,107.354,140.504
15,0.000,210,210,210,122.965,140.119
16,0.000,161,161,161,124.507,120.267
17,0.000,332,332,332,108.125,119.496
18,0.000,452,452,452,91.935,118.340
19,0.000,203,203,203,93.669,105.426
20,0.000,518,518,518,109.859,106.004
21,0.000,393,393,393,124.314,109.281
22,0.000,371,371,371,132.602,88.080
23,0.000,546,546,546,117.183,86.345
24,0.000,259,259,259,102.150,82.298
25,0.000,394,394,394,107.932,72.276
26,0.000,343,343,343,121.423,76.516
27,0.000,427,427,427,134.915,80.563
28,0.000,202,202,202,141.660,56.279
29,0.000,384,384,384,128.169,56.664
30,0.000,232,232,232,114.678,51.460
31,0.000,424,424,424,119.110,44.136
32,0.000,482,482,482,131.638,48.184
33,0.000,277,277,277,143.781,53.580
34,0.000,376,376,376,152.261,31.994
35,0.000,454,454,454,138.769,30.645
36,0.000,308,308,308,126.627,25.827
37,0.000,261,261,261,129.711,19.081
38,0.000,422,422,422,143.588,22.936
39,0.000,307,307,307,153.032,27.176
40,0.000,293,293,293,159.585,7.131
41,0.000,267,267,267,148.021,5.397
42,0.000,424,424,424,137.228,3.469
