 ,Area,Mean,Min,Max,X,Y
1,0.000,315,315,315,74.894,218.084
2,0.000,289,289,289,89.058,206.831
3,0.000,266,266,266,103.415,206.443
4,0.000,333,333,333,100.893,185.100
5,0.000,363,363,363,86.147,189.174
6,0.000,374,374,374,69.655,190.727
7,0.000,108,108,108,67.521,177.921
8,0.000,313,313,313,85.371,173.458
9,0.000,297,297,297,101.087,176.951
10,0.000,438,438,438,104.385,153.474
11,0.000,199,199,199,87.311,152.698
12,0.000,304,304,304,70.237,150.369
13,0.000,265,265,265,73.730,137.370
14,0.000,260,260,260,91.774,138.146
15,0.000,225,225,225,106.326,143.773
16,0.000,284,284,284,114.281,119.325
17,0.000,365,365,365,96.430,118.161
18,0.000,250,250,250,81.102,110.206
19,0.000,248,248,248,85.177,101.475
20,0.000,228,228,228,100.505,103.609
21,0.000,309,309,309,117.191,109.818
22,0.000,390,390,390,127.474,83.431
23,0.000,362,362,362,110.594,81.879
24,0.000,261,261,261,92.162,75.670
25,0.000,184,184,184,97.207,65.386
26,0.000,285,285,285,112.729,70.819
27,0.000,291,291,291,129.803,77.610
28,0.000,320,320,320,137.758,52.193
29,0.000,401,401,401,120.878,47.342
30,0.000,258,258,258,104.774,42.491
31,0.000,107,107,107,108.072,33.954
32,0.000,190,190,190,122.430,38.999
33,0.000,254,254,254,139.310,43.656
34,0.000,347,347,347,147.653,17.268
35,0.000,344,344,344,130.191,15.134
36,0.000,242,242,242,115.833,12.030
