 ,Area,Mean,Min,Max,X,Y
1,0.000,285,285,285,77.610,220.995
2,0.000,264,264,264,88.475,212.845
3,0.000,293,293,293,103.997,209.159
4,0.000,298,298,298,97.789,188.592
5,0.000,324,324,324,85.371,192.279
6,0.000,257,257,257,68.879,196.547
7,0.000,206,206,206,64.222,185.488
8,0.000,222,222,222,78.386,179.861
9,0.000,272,272,272,93.908,179.667
10,0.000,302,302,302,91.386,156.578
11,0.000,284,284,284,79.356,158.518
12,0.000,269,269,269,64.416,160.071
13,0.000,272,272,272,64.610,146.683
14,0.000,170,170,170,78.580,145.907
15,0.000,167,167,167,92.356,149.011
16,0.000,276,276,276,97.401,125.534
17,0.000,303,303,303,82.073,124.564
18,0.000,313,313,313,68.491,121.072
19,0.000,222,222,222,71.789,111.952
20,0.000,317,317,317,86.923,112.729
21,0.000,280,280,280,99.535,117.773
22,0.000,308,308,308,106.132,92.356
23,0.000,346,346,346,93.908,91.968
24,0.000,342,342,342,80.326,88.475
25,0.000,292,292,292,85.177,80.132
26,0.000,337,337,337,97.595,82.073
27,0.000,154,154,154,108.460,86.341
28,0.000,170,170,170,114.281,65.386
29,0.000,374,374,374,104.191,61.894
30,0.000,340,340,340,92.938,59.372
31,0.000,234,234,234,98.565,51.611
32,0.000,281,281,281,107.490,53.745
33,0.000,306,306,306,116.027,56.461
34,0.000,322,322,322,121.654,35.895
35,0.000,335,335,335,114.087,35.895
36,0.000,284,284,284,105.162,33.566
