 ,Area,Mean,Min,Max,X,Y
1,0.000,329,329,329,103.803,227.785
2,0.000,530,530,530,112.923,218.084
3,0.000,333,333,333,123.982,212.457
4,0.000,387,387,387,112.729,190.727
5,0.000,416,416,416,103.803,198.100
6,0.000,112,112,112,88.863,205.667
7,0.000,179,179,179,85.177,194.607
8,0.000,369,369,369,97.789,189.174
9,0.000,295,295,295,110.012,186.070
10,0.000,252,252,252,104.191,159.683
11,0.000,233,233,233,93.326,164.921
12,0.000,319,319,319,78.774,168.220
13,0.000,282,282,282,77.416,156.384
14,0.000,417,417,417,88.863,155.414
15,0.000,268,268,268,102.833,154.832
16,0.000,292,292,292,102.445,130.967
17,0.000,394,394,394,90.998,131.161
18,0.000,262,262,262,78.192,131.549
19,0.000,236,236,236,78.774,119.713
20,0.000,309,309,309,90.804,120.684
21,0.000,363,363,363,102.057,122.624
22,0.000,332,332,332,106.326,96.236
23,0.000,407,407,407,95.460,98.565
24,0.000,313,313,313,81.491,96.430
25,0.000,193,193,193,84.207,86.147
26,0.000,276,276,276,94.490,87.505
27,0.000,365,365,365,106.520,90.804
28,0.000,415,415,415,112.146,67.521
29,0.000,431,431,431,99.729,67.715
30,0.000,277,277,277,88.475,64.028
31,0.000,148,148,148,90.610,56.073
32,0.000,350,350,350,102.445,58.208
33,0.000,331,331,331,114.087,63.834
34,0.000,411,411,411,121.266,42.686
35,0.000,331,331,331,109.430,41.133
36,0.000,251,251,251,97.983,38.417
37,0.000,152,152,152,99.147,29.686
38,0.000,296,296,296,110.982,32.790
39,0.000,190,190,190,123.206,37.835
40,0.000,334,334,334,129.415,19.014
41,0.000,213,213,213,117.579,16.104
42,0.000,150,150,150,107.878,11.836
