 ,Area,Mean,Min,Max,X,Y
1,0.000,199,199,199,166.567,246.354
2,0.000,353,353,353,180.000,243.936
3,0.000,333,333,333,190.478,241.519
4,0.000,478,478,478,192.627,221.101
5,0.000,612,612,612,178.388,221.907
6,0.000,267,267,267,163.612,223.519
7,0.000,203,203,203,161.194,211.698
8,0.000,347,347,347,175.701,210.624
9,0.000,252,252,252,193.164,211.698
10,0.000,356,356,356,195.582,189.669
11,0.000,372,372,372,180.537,186.445
12,0.000,276,276,276,162.269,190.475
13,0.000,315,315,315,159.313,183.490
14,0.000,169,169,169,180.537,181.609
15,0.000,309,309,309,195.582,180.803
16,0.000,439,439,439,196.925,158.236
17,0.000,487,487,487,180.537,163.609
18,0.000,305,305,305,163.612,159.042
19,0.000,153,153,153,162.269,147.490
20,0.000,399,399,399,183.224,148.833
21,0.000,449,449,449,198.269,151.789
22,0.000,380,380,380,202.836,126.267
23,0.000,361,361,361,187.522,126.267
24,0.000,323,323,323,170.866,122.506
25,0.000,360,360,360,175.164,114.446
26,0.000,253,253,253,188.866,116.327
27,0.000,307,307,307,203.104,121.431
28,0.000,323,323,323,210.358,96.984
29,0.000,283,283,283,195.582,94.566
30,0.000,240,240,240,181.612,89.461
31,0.000,203,203,203,182.687,83.014
32,0.000,310,310,310,195.313,84.894
33,0.000,284,284,284,211.433,91.879
34,0.000,159,159,159,218.687,67.163
35,0.000,297,297,297,202.567,66.357
36,0.000,132,132,132,188.328,61.790
37,0.000,54,54,54,189.672,57.492
38,0.000,107,107,107,204.985,58.566
39,0.000,103,103,103,218.418,63.402
40,0.000,166,166,166,225.403,44.865
41,0.000,186,186,186,211.702,40.567
42,0.000,217,217,217,196.119,37.611
43,0.000,149,149,149,197.194,30.626
44,0.000,40,40,40,211.164,31.970
45,0.000,120,120,120,223.791,35.462
46,0.000,89,89,89,228.627,16.656
47,0.000,132,132,132,217.075,16.119
48,0.000,133,133,133,200.687,13.164
