 ,Area,Mean,Min,Max,X,Y
1,0.000,530,530,530,106.326,224.293
2,0.000,629,629,629,117.773,215.562
3,0.000,650,650,650,128.833,210.711
4,0.000,435,435,435,124.758,189.368
5,0.000,757,757,757,112.535,195.577
6,0.000,577,577,577,98.371,199.070
7,0.000,298,298,298,93.714,189.562
8,0.000,449,449,449,107.878,186.070
9,0.000,471,471,471,122.818,184.712
10,0.000,582,582,582,118.549,162.011
11,0.000,360,360,360,106.714,162.399
12,0.000,460,460,460,92.550,162.787
13,0.000,346,346,346,92.550,152.310
14,0.000,458,458,458,110.012,151.534
15,0.000,341,341,341,123.012,154.638
16,0.000,414,414,414,128.251,130.191
17,0.000,485,485,485,112.535,129.997
18,0.000,472,472,472,97.789,128.251
19,0.000,329,329,329,99.535,116.609
20,0.000,378,378,378,115.057,117.773
21,0.000,401,401,401,129.027,123.206
22,0.000,553,553,553,135.235,98.565
23,0.000,368,368,368,119.325,96.819
24,0.000,304,304,304,104.774,92.744
25,0.000,185,185,185,107.878,80.326
26,0.000,243,243,243,122.430,84.401
27,0.000,270,270,270,136.206,92.744
28,0.000,330,330,330,146.489,69.267
29,0.000,367,367,367,132.907,66.357
30,0.000,283,283,283,117.385,59.178
31,0.000,145,145,145,121.848,51.417
32,0.000,294,294,294,135.624,56.267
33,0.000,266,266,266,147.653,64.610
34,0.000,297,297,297,158.713,43.268
35,0.000,320,320,320,143.967,38.999
36,0.000,205,205,205,133.295,33.372
37,0.000,134,134,134,137.176,26.581
38,0.000,243,243,243,148.817,31.432
39,0.000,182,182,182,160.459,38.999
40,0.000,207,207,207,171.518,19.791
41,0.000,204,204,204,157.936,15.716
42,0.000,87,87,87,144.549,10.089
