 ,Area,Mean,Min,Max,X,Y
1,0.000,563,563,563,97.791,223.328
2,0.000,488,488,488,109.821,215.373
3,0.000,598,598,598,121.851,211.493
4,0.000,233,233,233,118.746,189.373
5,0.000,657,657,657,104.582,193.254
6,0.000,422,422,422,89.254,197.134
7,0.000,281,281,281,87.701,185.493
8,0.000,599,599,599,103.030,183.164
9,0.000,313,313,313,115.836,183.940
10,0.000,313,313,313,119.134,156.000
11,0.000,537,537,537,104.000,158.328
12,0.000,374,374,374,89.836,156.776
13,0.000,357,357,357,91.970,145.910
14,0.000,463,463,463,106.134,146.881
15,0.000,436,436,436,118.940,150.179
16,0.000,431,431,431,124.955,122.433
17,0.000,605,605,605,111.761,122.627
18,0.000,503,503,503,98.373,120.881
19,0.000,349,349,349,101.672,112.149
20,0.000,667,667,667,114.284,114.090
21,0.000,304,304,304,127.090,119.522
22,0.000,389,389,389,134.269,91.582
23,0.000,585,585,585,121.463,90.612
24,0.000,471,471,471,109.045,86.149
25,0.000,287,287,287,111.567,78.776
26,0.000,514,514,514,124.761,81.687
27,0.000,315,315,315,136.015,86.925
28,0.000,399,399,399,143.582,61.701
29,0.000,554,554,554,130.000,59.373
30,0.000,455,455,455,117.970,54.522
31,0.000,337,337,337,121.463,49.284
32,0.000,352,352,352,132.910,52.000
33,0.000,270,270,270,144.552,56.463
34,0.000,535,535,535,151.149,33.761
35,0.000,482,482,482,139.896,30.657
36,0.000,497,497,497,127.090,26.582
37,0.000,274,274,274,127.478,21.149
38,0.000,490,490,490,141.060,23.866
39,0.000,345,345,345,152.313,27.358
40,0.000,395,395,395,158.716,6.015
41,0.000,494,494,494,146.493,5.433
42,0.000,362,362,362,131.164,2.134
