 ,Area,Mean,Min,Max,X,Y
1,0.000,189,189,189,108.460,218.860
2,0.000,323,323,323,121.072,213.234
3,0.000,303,303,303,135.235,207.413
4,0.000,302,302,302,127.280,189.368
5,0.000,376,376,376,114.669,195.577
6,0.000,330,330,330,98.953,199.264
7,0.000,218,218,218,93.132,186.458
8,0.000,310,310,310,107.296,181.801
9,0.000,318,318,318,123.012,180.637
10,0.000,330,330,330,119.131,157.160
11,0.000,236,236,236,106.132,161.429
12,0.000,145,145,145,90.610,161.623
13,0.000,154,154,154,92.356,148.041
14,0.000,260,260,260,105.744,146.683
15,0.000,270,270,270,119.907,149.399
16,0.000,283,283,283,123.594,126.116
17,0.000,277,277,277,108.848,127.086
18,0.000,204,204,204,94.878,123.206
19,0.000,178,178,178,99.341,111.370
20,0.000,248,248,248,111.952,113.505
21,0.000,210,210,210,125.146,118.937
22,0.000,271,271,271,132.713,95.072
23,0.000,241,241,241,117.967,94.102
24,0.000,159,159,159,106.520,89.252
25,0.000,313,313,313,111.758,80.714
26,0.000,306,306,306,121.848,84.013
27,0.000,191,191,191,133.683,89.446
28,0.000,326,326,326,141.832,65.774
29,0.000,403,403,403,129.997,64.610
30,0.000,268,268,268,119.713,60.536
31,0.000,199,199,199,124.564,53.551
32,0.000,398,398,398,135.041,56.073
33,0.000,224,224,224,144.161,61.700
34,0.000,439,439,439,152.698,41.327
35,0.000,315,315,315,142.026,39.581
36,0.000,238,238,238,130.967,35.313
37,0.000,265,265,265,136.594,28.328
38,0.000,412,412,412,145.131,31.238
39,0.000,353,353,353,154.832,35.895
40,0.000,309,309,309,164.727,19.791
41,0.000,421,421,421,152.698,15.522
42,0.000,288,288,288,141.444,11.447
