 ,Area,Mean,Min,Max,X,Y
1,0.000,278,278,278,119.907,220.606
2,0.000,305,305,305,128.445,213.234
3,0.000,229,229,229,137.952,205.085
4,0.000,217,217,217,124.176,184.712
5,0.000,341,341,341,113.311,192.473
6,0.000,312,312,312,101.281,200.040
7,0.000,256,256,256,95.654,188.786
8,0.000,306,306,306,108.848,183.160
9,0.000,264,264,264,122.818,179.667
10,0.000,387,387,387,119.519,157.354
11,0.000,276,276,276,105.938,161.235
12,0.000,401,401,401,92.162,162.981
13,0.000,104,104,104,91.192,149.981
14,0.000,293,293,293,105.938,147.847
15,0.000,291,291,291,120.102,149.981
16,0.000,266,266,266,124.564,123.982
17,0.000,327,327,327,109.236,126.116
18,0.000,161,161,161,93.326,124.758
19,0.000,172,172,172,96.430,110.788
20,0.000,306,306,306,111.952,111.370
21,0.000,363,363,363,126.698,116.609
22,0.000,283,283,283,133.101,88.863
23,0.000,427,427,427,116.609,90.222
24,0.000,317,317,317,103.221,86.729
25,0.000,259,259,259,104.968,75.088
26,0.000,388,388,388,119.519,76.446
27,0.000,253,253,253,132.907,82.267
28,0.000,406,406,406,139.892,54.521
29,0.000,433,433,433,125.922,54.715
30,0.000,214,214,214,111.176,51.611
31,0.000,267,267,267,114.475,41.133
32,0.000,288,288,288,125.922,43.850
33,0.000,253,253,253,139.892,46.760
34,0.000,332,332,332,145.519,20.955
35,0.000,386,386,386,132.131,21.537
36,0.000,297,297,297,120.296,19.208
