 ,Area,Mean,Min,Max,X,Y
1,0.000,287,287,287,95.460,227.203
2,0.000,225,225,225,109.430,221.965
3,0.000,382,382,382,121.460,214.980
4,0.000,590,590,590,115.833,196.547
5,0.000,528,528,528,103.027,200.428
6,0.000,504,504,504,88.475,202.950
7,0.000,301,301,301,83.431,191.503
8,0.000,370,370,370,97.401,188.204
9,0.000,416,416,416,113.311,187.816
10,0.000,386,386,386,113.311,165.309
11,0.000,464,464,464,99.535,165.697
12,0.000,331,331,331,83.625,165.309
13,0.000,288,288,288,86.341,152.310
14,0.000,419,419,419,100.699,154.056
15,0.000,225,225,225,116.027,159.489
16,0.000,409,409,409,122.818,135.624
17,0.000,427,427,427,106.714,132.519
18,0.000,447,447,447,95.072,126.504
19,0.000,151,151,151,98.371,120.684
20,0.000,278,278,278,111.370,124.176
21,0.000,186,186,186,125.728,131.161
22,0.000,319,319,319,135.624,107.878
23,0.000,300,300,300,122.042,104.385
24,0.000,213,213,213,106.520,98.953
25,0.000,410,410,410,113.505,94.102
26,0.000,354,354,354,125.922,98.371
27,0.000,291,291,291,138.922,104.385
28,0.000,469,469,469,147.459,80.908
29,0.000,556,556,556,135.041,78.968
30,0.000,380,380,380,120.684,74.700
31,0.000,187,187,187,124.370,69.073
32,0.000,332,332,332,135.235,71.207
33,0.000,318,318,318,148.041,75.864
34,0.000,365,365,365,154.638,51.417
35,0.000,504,504,504,142.414,52.387
36,0.000,428,428,428,132.713,50.447
37,0.000,218,218,218,133.683,45.790
38,0.000,271,271,271,142.414,46.954
39,0.000,284,284,284,151.534,47.536
40,0.000,249,249,249,154.444,28.910
41,0.000,331,331,331,144.355,28.716
42,0.000,257,257,257,130.773,28.910
43,0.000,227,227,227,129.803,22.701
44,0.000,365,365,365,141.832,22.313
45,0.000,201,201,201,151.534,22.895
46,0.000,170,170,170,154.444,6.015
47,0.000,193,193,193,144.161,6.209
48,0.000,274,274,274,132.713,6.015
