 ,Area,Mean,Min,Max,X,Y
1,0.000,234,234,234,85.565,192.861
2,0.000,266,266,266,98.565,187.428
3,0.000,267,267,267,111.176,182.384
4,0.000,282,282,282,108.654,159.683
5,0.000,315,315,315,97.595,164.533
6,0.000,190,190,190,83.625,166.862
7,0.000,230,230,230,81.879,151.534
8,0.000,316,316,316,93.326,150.175
9,0.000,245,245,245,107.684,153.668
10,0.000,349,349,349,109.624,132.713
11,0.000,249,249,249,93.908,143.967
12,0.000,248,248,248,77.028,135.624
13,0.000,190,190,190,82.267,124.952
14,0.000,232,232,232,96.042,125.534
15,0.000,265,265,265,112.341,128.057
16,0.000,414,414,414,116.803,103.221
17,0.000,435,435,435,101.087,103.609
18,0.000,355,355,355,83.431,100.699
19,0.000,258,258,258,92.550,88.475
20,0.000,226,226,226,106.132,91.968
21,0.000,246,246,246,119.519,97.401
22,0.000,172,172,172,129.027,75.476
23,0.000,314,314,314,112.146,74.894
24,0.000,308,308,308,99.923,68.297
25,0.000,146,146,146,103.221,58.402
26,0.000,260,260,260,116.609,64.222
27,0.000,289,289,289,130.385,67.715
28,0.000,527,527,527,139.116,53.163
29,0.000,477,477,477,122.818,49.088
30,0.000,347,347,347,110.400,42.686
31,0.000,263,263,263,113.505,27.358
32,0.000,254,254,254,126.310,29.298
33,0.000,242,242,242,140.280,32.014
34,0.000,322,322,322,138.534,15.522
35,0.000,392,392,392,127.474,18.044
36,0.000,268,268,268,115.057,16.104
