 ,Area,Mean,Min,Max,X,Y
1,0.000,179.836,179.836,179.836,119.134,211.880
2,0.000,483.845,483.845,483.845,132.328,201.015
3,0.000,415.336,415.336,415.336,144.552,192.477
4,0.000,192.681,192.681,192.681,137.179,171.328
5,0.000,496.690,496.690,496.690,124.955,179.477
6,0.000,338.263,338.263,338.263,111.567,186.462
7,0.000,428.181,428.181,428.181,98.373,179.865
8,0.000,573.763,573.763,573.763,113.895,173.851
9,0.000,231.218,231.218,231.218,129.224,168.418
10,0.000,359.672,359.672,359.672,121.851,148.045
11,0.000,543.790,543.790,543.790,110.209,153.866
12,0.000,333.981,333.981,333.981,92.746,159.298
13,0.000,196.963,196.963,196.963,90.418,143.970
14,0.000,325.418,325.418,325.418,106.328,142.224
15,0.000,667.962,667.962,667.962,122.239,141.448
16,0.000,376.799,376.799,376.799,121.851,119.522
17,0.000,500.972,500.972,500.972,105.746,128.060
18,0.000,248.345,248.345,248.345,91.194,119.716
19,0.000,329.699,329.699,329.699,93.522,107.686
20,0.000,488.126,488.126,488.126,107.880,110.209
21,0.000,119.891,119.891,119.891,124.761,114.866
22,0.000,376.799,376.799,376.799,130.776,90.030
23,0.000,458.154,458.154,458.154,115.448,88.866
24,0.000,316.854,316.854,316.854,101.478,85.179
25,0.000,175.554,175.554,175.554,107.686,75.866
26,0.000,299.727,299.727,299.727,120.880,80.910
27,0.000,351.108,351.108,351.108,133.492,86.149
28,0.000,316.854,316.854,316.854,143.194,69.463
29,0.000,346.827,346.827,346.827,132.716,60.343
30,0.000,218.372,218.372,218.372,118.552,55.881
31,0.000,244.063,244.063,244.063,122.239,48.507
32,0.000,192.681,192.681,192.681,132.328,53.746
33,0.000,308.290,308.290,308.290,143.776,58.209
34,0.000,496.690,496.690,496.690,156.388,37.254
35,0.000,381.081,381.081,381.081,145.910,33.955
36,0.000,355.390,355.390,355.390,134.074,32.015
