 ,Area,Mean,Min,Max,X,Y
1,0.000,503,503,503,98.422,229.652
2,0.000,497,497,497,109.289,216.279
3,0.000,322,322,322,123.916,213.353
4,0.000,496,496,496,119.110,194.546
5,0.000,495,495,495,106.990,201.442
6,0.000,417,417,417,89.437,206.875
7,0.000,320,320,320,83.795,192.874
8,0.000,395,395,395,98.422,184.307
9,0.000,256,256,256,115.975,184.098
10,0.000,437,437,437,112.214,161.739
11,0.000,513,513,513,98.004,167.799
12,0.000,345,345,345,80.034,168.008
13,0.000,302,302,302,77.735,156.933
14,0.000,418,418,418,94.661,151.291
15,0.000,209,209,209,110.542,155.888
16,0.000,396,396,396,110.751,127.677
17,0.000,514,514,514,96.542,131.439
18,0.000,407,407,407,80.451,128.931
19,0.000,230,230,230,81.705,117.856
20,0.000,496,496,496,97.796,115.766
21,0.000,380,380,380,112.005,120.991
22,0.000,390,390,390,116.184,94.870
23,0.000,376,376,376,100.512,96.124
24,0.000,396,396,396,85.467,92.989
25,0.000,132,132,132,88.810,83.377
26,0.000,524,524,524,103.647,82.541
27,0.000,374,374,374,117.856,87.556
28,0.000,349,349,349,122.662,62.272
29,0.000,393,393,393,106.363,62.898
30,0.000,426,426,426,93.825,59.764
31,0.000,246,246,246,96.542,52.450
32,0.000,409,409,409,111.169,51.614
33,0.000,336,336,336,123.289,55.794
34,0.000,532,532,532,127.260,32.807
35,0.000,590,590,590,113.050,33.225
36,0.000,387,387,387,100.930,31.136
37,0.000,321,321,321,103.020,24.031
38,0.000,486,486,486,115.140,24.240
39,0.000,382,382,382,127.260,26.956
40,0.000,463,463,463,134.155,6.060
41,0.000,518,518,518,122.662,4.806
42,0.000,410,410,410,110.333,2.299
