 ,Area,Mean,Min,Max,X,Y
1,0.000,235,235,235,109.818,185.488
2,0.000,521,521,521,123.206,181.025
3,0.000,274,274,274,137.176,180.249
4,0.000,387,387,387,136.012,159.683
5,0.000,414,414,414,122.236,161.235
6,0.000,253,253,253,105.938,168.608
7,0.000,217,217,217,104.968,155.414
8,0.000,378,378,378,122.624,154.832
9,0.000,299,299,299,137.952,154.056
10,0.000,283,283,283,136.206,132.131
11,0.000,508,508,508,120.684,135.041
12,0.000,249,249,249,107.490,136.206
13,0.000,344,344,344,105.550,124.370
14,0.000,247,247,247,121.460,124.564
15,0.000,162,162,162,134.459,126.116
16,0.000,269,269,269,134.653,102.057
17,0.000,267,267,267,121.654,102.057
18,0.000,261,261,261,105.744,102.251
19,0.000,204,204,204,107.490,91.192
20,0.000,298,298,298,121.266,91.774
21,0.000,175,175,175,137.176,95.072
22,0.000,369,369,369,141.638,71.595
23,0.000,393,393,393,127.474,69.849
24,0.000,404,404,404,114.087,68.297
25,0.000,261,261,261,117.967,59.372
26,0.000,344,344,344,129.415,61.700
27,0.000,303,303,303,142.414,65.192
28,0.000,315,315,315,148.235,41.715
29,0.000,391,391,391,136.012,41.327
30,0.000,335,335,335,124.176,38.417
31,0.000,250,250,250,126.116,31.820
32,0.000,522,522,522,137.564,32.984
33,0.000,224,224,224,148.235,37.253
34,0.000,323,323,323,154.444,14.940
35,0.000,508,508,508,142.996,14.746
36,0.000,251,251,251,132.131,12.612
