 ,Area,Mean,Min,Max,X,Y
1,0.000,241.846,241.846,241.846,105.164,202.373
2,0.000,237.283,237.283,237.283,114.866,198.880
3,0.000,250.972,250.972,250.972,127.089,196.164
4,0.000,365.050,365.050,365.050,127.283,174.821
5,0.000,351.361,351.361,351.361,114.477,177.731
6,0.000,287.477,287.477,287.477,100.895,178.701
7,0.000,237.283,237.283,237.283,98.955,168.418
8,0.000,328.545,328.545,328.545,112.537,167.060
9,0.000,196.215,196.215,196.215,124.955,167.254
10,0.000,328.545,328.545,328.545,129.224,146.298
11,0.000,470.002,470.002,470.002,114.866,156.970
12,0.000,310.293,310.293,310.293,99.537,144.940
13,0.000,241.846,241.846,241.846,102.642,138.537
14,0.000,328.545,328.545,328.545,117.388,138.731
15,0.000,310.293,310.293,310.293,131.358,141.836
16,0.000,237.283,237.283,237.283,136.209,119.328
17,0.000,415.245,415.245,415.245,122.821,118.358
18,0.000,447.187,447.187,447.187,110.209,115.836
19,0.000,123.205,123.205,123.205,113.119,104.970
20,0.000,260.098,260.098,260.098,124.761,107.298
21,0.000,428.934,428.934,428.934,138.149,110.985
22,0.000,314.856,314.856,314.856,144.552,91.000
23,0.000,470.002,470.002,470.002,131.552,89.642
24,0.000,378.740,378.740,378.740,119.910,86.343
25,0.000,287.477,287.477,287.477,124.179,76.836
26,0.000,529.323,529.323,529.323,134.463,78.970
27,0.000,200.778,200.778,200.778,147.463,84.403
28,0.000,369.614,369.614,369.614,156.194,60.925
29,0.000,547.576,547.576,547.576,144.358,60.149
30,0.000,424.371,424.371,424.371,132.910,57.433
31,0.000,177.962,177.962,177.962,133.880,50.060
32,0.000,415.245,415.245,415.245,144.940,51.224
33,0.000,287.477,287.477,287.477,157.552,55.104
34,0.000,479.129,479.129,479.129,164.537,32.791
35,0.000,474.566,474.566,474.566,152.313,33.179
36,0.000,460.876,460.876,460.876,140.866,31.821
37,0.000,246.409,246.409,246.409,142.224,25.806
38,0.000,351.361,351.361,351.361,152.701,25.224
39,0.000,250.972,250.972,250.972,159.686,26.776
40,0.000,378.740,378.740,378.740,160.851,19.403
41,0.000,460.876,460.876,460.876,153.477,17.657
42,0.000,474.566,474.566,474.566,144.940,20.567
