 ,Area,Mean,Min,Max,X,Y
1,0.000,243,243,243,106.572,234.250
2,0.000,272,272,272,117.856,228.190
3,0.000,159,159,159,130.185,224.219
4,0.000,264,264,264,125.379,203.114
5,0.000,309,309,309,110.124,209.174
6,0.000,93,93,93,93.825,212.308
7,0.000,77,77,77,93.407,199.352
8,0.000,386,386,386,110.124,198.934
9,0.000,174,174,174,127.051,199.352
10,0.000,338,338,338,125.379,174.695
11,0.000,391,391,391,109.915,177.829
12,0.000,182,182,182,94.452,179.919
13,0.000,147,147,147,98.422,167.799
14,0.000,243,243,243,111.378,166.963
15,0.000,274,274,274,127.677,169.470
16,0.000,288,288,288,129.349,144.604
17,0.000,458,458,458,115.349,146.275
18,0.000,127,127,127,100.303,144.604
19,0.000,80,80,80,103.855,136.245
20,0.000,300,300,300,117.647,137.708
21,0.000,262,262,262,131.230,140.424
22,0.000,196,196,196,136.245,114.722
23,0.000,395,395,395,122.244,116.602
24,0.000,242,242,242,106.990,115.975
25,0.000,179,179,179,113.050,105.109
26,0.000,200,200,200,125.379,106.781
27,0.000,253,253,253,138.335,111.796
28,0.000,241,241,241,144.604,85.676
29,0.000,242,242,242,131.648,86.302
30,0.000,265,265,265,120.782,84.631
31,0.000,247,247,247,122.244,75.227
32,0.000,319,319,319,134.991,77.735
33,0.000,286,286,286,145.648,81.914
34,0.000,284,284,284,152.962,58.301
35,0.000,336,336,336,138.753,57.883
36,0.000,297,297,297,126.424,54.122
37,0.000,291,291,291,128.722,48.062
38,0.000,384,384,384,140.424,49.525
39,0.000,429,429,429,152.962,53.495
40,0.000,138,138,138,159.231,31.554
41,0.000,241,241,241,145.022,31.136
42,0.000,300,300,300,133.111,28.210
43,0.000,196,196,196,133.737,22.986
44,0.000,355,355,355,146.484,24.867
45,0.000,284,284,284,159.231,29.255
46,0.000,122,122,122,164.037,7.941
47,0.000,323,323,323,147.947,8.150
48,0.000,204,204,204,136.663,4.597
