 ,Area,Mean,Min,Max,X,Y
1,0.000,127,127,127,170.866,304.660
2,0.000,260,260,260,182.149,297.406
3,0.000,130,130,130,194.776,292.839
4,0.000,250,250,250,185.910,270.809
5,0.000,506,506,506,174.358,275.645
6,0.000,200,200,200,160.119,278.600
7,0.000,165,165,165,158.239,266.241
8,0.000,302,302,302,171.134,263.555
9,0.000,108,108,108,185.373,263.555
10,0.000,261,261,261,186.448,237.495
11,0.000,371,371,371,172.746,239.644
12,0.000,229,229,229,159.582,238.570
13,0.000,65,65,65,159.045,228.629
14,0.000,402,402,402,173.552,227.555
15,0.000,189,189,189,188.060,231.853
16,0.000,364,364,364,193.701,204.987
17,0.000,293,293,293,180.000,204.181
18,0.000,399,399,399,166.030,200.151
19,0.000,92,92,92,169.254,191.285
20,0.000,100,100,100,182.687,193.972
21,0.000,329,329,329,195.313,198.271
22,0.000,206,206,206,204.716,173.017
23,0.000,358,358,358,190.478,170.061
24,0.000,411,411,411,179.731,164.688
25,0.000,181,181,181,183.224,158.240
26,0.000,258,258,258,195.313,161.196
27,0.000,159,159,159,206.866,167.643
28,0.000,363,363,363,217.612,145.076
29,0.000,482,482,482,206.597,141.046
30,0.000,171,171,171,194.239,135.673
31,0.000,200,200,200,197.463,128.957
32,0.000,293,293,293,208.478,134.061
33,0.000,49,49,49,220.298,138.897
34,0.000,209,209,209,228.090,114.180
35,0.000,260,260,260,217.343,112.300
36,0.000,360,360,360,204.716,111.225
37,0.000,321,321,321,206.866,106.120
38,0.000,238,238,238,218.149,108.270
39,0.000,119,119,119,230.239,110.956
40,0.000,268,268,268,232.388,87.583
41,0.000,266,266,266,220.836,87.583
42,0.000,206,206,206,205.791,85.971
43,0.000,116,116,116,204.985,80.866
44,0.000,276,276,276,217.881,79.255
45,0.000,162,162,162,231.582,82.478
46,0.000,204,204,204,234.806,61.523
47,0.000,147,147,147,220.836,58.836
48,0.000,204,204,204,206.866,59.374
49,0.000,73,73,73,208.746,54.001
50,0.000,127,127,127,221.104,54.807
51,0.000,47,47,47,234.806,57.224
52,0.000,74,74,74,237.493,36.538
53,0.000,109,109,109,222.448,36.269
54,0.000,205,205,205,207.940,34.926
55,0.000,199,199,199,205.791,30.896
56,0.000,117,117,117,222.985,31.702
57,0.000,86,86,86,236.955,32.508
58,0.000,97,97,97,238.567,14.776
59,0.000,73,73,73,223.791,14.508
60,0.000,93,93,93,208.746,13.970
