 ,Area,Mean,Min,Max,X,Y
1,0.000,440,440,440,100.505,229.338
2,0.000,338,338,338,111.758,219.830
3,0.000,459,459,459,123.982,213.428
4,0.000,560,560,560,115.445,191.697
5,0.000,259,259,259,103.997,197.518
6,0.000,328,328,328,88.669,204.114
7,0.000,363,363,363,83.431,191.891
8,0.000,491,491,491,98.759,187.816
9,0.000,421,421,421,115.057,186.846
10,0.000,507,507,507,111.370,161.041
11,0.000,397,397,397,95.848,163.757
12,0.000,323,323,323,80.326,165.503
13,0.000,341,341,341,78.580,156.966
14,0.000,396,396,396,95.266,156.190
15,0.000,314,314,314,111.370,158.130
16,0.000,398,398,398,112.923,131.743
17,0.000,409,409,409,97.983,132.713
18,0.000,172,172,172,84.401,132.907
19,0.000,217,217,217,81.879,126.504
20,0.000,284,284,284,96.430,127.474
21,0.000,351,351,351,111.176,128.639
22,0.000,350,350,350,113.699,102.445
23,0.000,318,318,318,98.177,103.027
24,0.000,364,364,364,83.431,101.863
25,0.000,259,259,259,86.147,93.520
26,0.000,486,486,486,98.371,95.460
27,0.000,250,250,250,112.146,98.565
28,0.000,316,316,316,118.937,77.028
29,0.000,433,433,433,106.520,73.147
30,0.000,260,260,260,94.296,70.431
31,0.000,280,280,280,97.595,62.282
32,0.000,370,370,370,107.878,66.357
33,0.000,340,340,340,119.325,64.610
34,0.000,529,529,529,124.370,51.029
35,0.000,370,370,370,111.952,46.566
36,0.000,294,294,294,101.281,45.984
37,0.000,256,256,256,102.057,36.477
38,0.000,378,378,378,111.758,38.417
39,0.000,415,415,415,121.072,40.551
40,0.000,407,407,407,129.221,22.313
41,0.000,491,491,491,118.937,18.044
42,0.000,331,331,331,109.430,16.880
