 ,Area,Mean,Min,Max,X,Y
1,0.000,385,385,385,97.401,192.085
2,0.000,406,406,406,110.982,184.712
3,0.000,280,280,280,123.788,180.055
4,0.000,282,282,282,119.131,164.533
5,0.000,240,240,240,106.132,166.085
6,0.000,209,209,209,91.968,170.160
7,0.000,118,118,118,90.416,159.489
8,0.000,218,218,218,105.356,156.384
9,0.000,201,201,201,120.490,156.966
10,0.000,213,213,213,122.818,132.907
11,0.000,274,274,274,105.356,134.265
12,0.000,138,138,138,90.028,133.683
13,0.000,171,171,171,91.192,123.012
14,0.000,209,209,209,106.326,123.400
15,0.000,318,318,318,122.818,126.504
16,0.000,306,306,306,127.474,101.669
17,0.000,276,276,276,111.564,101.475
18,0.000,154,154,154,93.714,95.848
19,0.000,202,202,202,98.565,87.699
20,0.000,288,288,288,113.117,90.804
21,0.000,184,184,184,129.997,95.072
22,0.000,172,172,172,135.235,68.491
23,0.000,246,246,246,119.325,67.327
24,0.000,235,235,235,103.803,64.222
25,0.000,214,214,214,106.714,56.267
26,0.000,365,365,365,120.490,58.790
27,0.000,271,271,271,136.594,62.864
28,0.000,382,382,382,138.728,35.119
29,0.000,287,287,287,124.952,35.507
30,0.000,339,339,339,109.624,34.536
31,0.000,278,278,278,110.788,27.358
32,0.000,332,332,332,124.952,27.164
33,0.000,185,185,185,139.116,30.656
34,0.000,292,292,292,141.250,3.686
35,0.000,399,399,399,128.057,6.209
36,0.000,187,187,187,113.117,4.657
