 ,Area,Mean,Min,Max,X,Y
1,0.000,394,394,394,109.430,202.368
2,0.000,369,369,369,123.788,194.995
3,0.000,326,326,326,139.116,191.115
4,0.000,595,595,595,133.877,178.891
5,0.000,294,294,294,119.325,181.802
6,0.000,278,278,278,103.027,185.682
7,0.000,287,287,287,101.281,169.384
8,0.000,431,431,431,116.221,165.891
9,0.000,231,231,231,133.683,167.250
10,0.000,603,603,603,134.847,147.459
11,0.000,510,510,510,117.579,147.847
12,0.000,231,231,231,102.251,146.683
13,0.000,249,249,249,103.415,133.683
14,0.000,317,317,317,119.907,133.101
15,0.000,228,228,228,135.041,138.146
16,0.000,502,502,502,139.504,115.057
17,0.000,533,533,533,124.564,114.281
18,0.000,483,483,483,109.818,110.400
19,0.000,307,307,307,111.758,100.893
20,0.000,420,420,420,126.116,101.669
21,0.000,320,320,320,140.474,106.908
22,0.000,422,422,422,147.071,84.983
23,0.000,248,248,248,129.609,89.834
24,0.000,400,400,400,114.281,79.550
25,0.000,195,195,195,118.161,72.565
26,0.000,244,244,244,133.101,75.864
27,0.000,301,301,301,147.653,79.938
28,0.000,501,501,501,151.922,56.267
29,0.000,311,311,311,136.012,59.760
30,0.000,431,431,431,121.266,53.357
31,0.000,290,290,290,122.042,44.432
32,0.000,285,285,285,137.176,44.432
33,0.000,319,319,319,154.444,50.252
34,0.000,420,420,420,154.056,35.895
35,0.000,274,274,274,137.564,37.253
36,0.000,237,237,237,126.892,35.701
