 ,Area,Mean,Min,Max,X,Y
1,0.000,565,565,565,94.102,222.159
2,0.000,487,487,487,104.580,213.816
3,0.000,484,484,484,116.609,210.905
4,0.000,433,433,433,111.758,189.368
5,0.000,439,439,439,99.923,194.219
6,0.000,386,386,386,85.759,199.070
7,0.000,171,171,171,81.102,186.264
8,0.000,475,475,475,95.266,182.578
9,0.000,265,265,265,108.266,184.712
10,0.000,366,366,366,110.788,159.489
11,0.000,403,403,403,97.207,160.653
12,0.000,271,271,271,80.908,160.653
13,0.000,189,189,189,84.595,147.847
14,0.000,259,259,259,97.983,148.429
15,0.000,250,250,250,111.176,153.280
16,0.000,332,332,332,119.713,127.863
17,0.000,388,388,388,106.132,126.504
18,0.000,324,324,324,92.356,122.236
19,0.000,388,388,388,97.983,112.535
20,0.000,305,305,305,111.176,116.027
21,0.000,99,99,99,122.236,122.430
22,0.000,582,582,582,134.459,99.147
23,0.000,447,447,447,121.072,95.072
24,0.000,371,371,371,110.206,89.834
25,0.000,393,393,393,110.982,83.237
26,0.000,642,642,642,123.788,88.863
27,0.000,184,184,184,136.788,95.072
28,0.000,519,519,519,144.743,70.043
29,0.000,612,612,612,130.579,67.715
30,0.000,480,480,480,119.713,63.834
31,0.000,269,269,269,122.236,57.237
32,0.000,458,458,458,133.683,59.566
33,0.000,325,325,325,147.265,64.222
34,0.000,666,666,666,152.116,40.163
35,0.000,600,600,600,138.146,38.999
36,0.000,538,538,538,128.251,36.865
37,0.000,471,471,471,130.191,31.238
38,0.000,580,580,580,140.086,31.432
39,0.000,458,458,458,152.310,34.730
40,0.000,481,481,481,154.250,11.447
41,0.000,638,638,638,143.579,12.224
42,0.000,427,427,427,133.295,11.059
