 ,Area,Mean,Min,Max,X,Y
1,0.000,256,256,256,95.848,173.458
2,0.000,298,298,298,107.296,170.936
3,0.000,261,261,261,117.579,168.996
4,0.000,359,359,359,120.878,146.877
5,0.000,245,245,245,108.266,148.235
6,0.000,243,243,243,92.162,148.623
7,0.000,260,260,260,94.490,137.176
8,0.000,288,288,288,110.012,139.698
9,0.000,248,248,248,121.848,141.832
10,0.000,374,374,374,129.027,121.848
11,0.000,525,525,525,115.251,119.325
12,0.000,198,198,198,100.505,113.893
13,0.000,156,156,156,103.997,108.654
14,0.000,298,298,298,118.743,112.341
15,0.000,171,171,171,133.489,117.579
16,0.000,530,530,530,142.414,94.102
17,0.000,447,447,447,128.057,92.938
18,0.000,163,163,163,113.117,86.923
19,0.000,150,150,150,114.669,83.625
20,0.000,332,332,332,128.251,85.953
21,0.000,258,258,258,142.802,89.058
22,0.000,541,541,541,148.817,63.058
23,0.000,582,582,582,133.877,63.252
24,0.000,402,402,402,119.519,60.536
25,0.000,263,263,263,121.460,51.223
26,0.000,576,576,576,134.265,54.133
27,0.000,444,444,444,149.593,57.625
28,0.000,540,540,540,155.608,31.432
29,0.000,743,743,743,140.086,31.626
30,0.000,509,509,509,126.116,29.686
31,0.000,390,390,390,128.251,20.761
32,0.000,448,448,448,143.191,23.477
33,0.000,354,354,354,156.966,26.193
34,0.000,474,474,474,160.265,1.164
35,0.000,349,349,349,146.489,1.940
36,0.000,259,259,259,133.489,0.582
