 ,Area,Mean,Min,Max,X,Y
1,0.000,156,156,156,82.655,218.860
2,0.000,184,184,184,92.356,210.323
3,0.000,128,128,128,103.803,207.219
4,0.000,175,175,175,99.341,186.652
5,0.000,164,164,164,86.535,188.980
6,0.000,183,183,183,73.147,194.607
7,0.000,114,114,114,72.565,177.339
8,0.000,160,160,160,86.923,174.235
9,0.000,162,162,162,100.893,175.011
10,0.000,168,168,168,102.251,152.504
11,0.000,101,101,101,88.863,152.310
12,0.000,121,121,121,71.983,154.250
13,0.000,114,114,114,75.282,139.698
14,0.000,149,149,149,89.252,141.638
15,0.000,129,129,129,103.415,141.444
16,0.000,194,194,194,107.684,119.325
17,0.000,192,192,192,94.102,117.967
18,0.000,136,136,136,80.714,117.773
19,0.000,103,103,103,82.461,103.997
20,0.000,133,133,133,96.624,107.296
21,0.000,126,126,126,110.788,109.818
22,0.000,198,198,198,114.863,84.983
23,0.000,158,158,158,101.281,84.595
24,0.000,101,101,101,88.281,81.297
25,0.000,96,96,96,91.580,71.207
26,0.000,190,190,190,104.191,74.312
27,0.000,140,140,140,117.191,77.222
28,0.000,245,245,245,122.624,52.969
29,0.000,185,185,185,109.818,51.805
30,0.000,137,137,137,97.789,49.282
31,0.000,138,138,138,100.699,39.387
32,0.000,92,92,92,111.564,43.268
33,0.000,212,212,212,123.982,45.014
34,0.000,225,225,225,129.803,24.253
35,0.000,200,200,200,118.161,21.925
36,0.000,164,164,164,106.908,20.567
