 ,Area,Mean,Min,Max,X,Y
1,0.000,299,299,299,118.692,223.174
2,0.000,438,438,438,130.603,213.771
3,0.000,396,396,396,146.693,208.338
4,0.000,350,350,350,138.335,185.561
5,0.000,285,285,285,124.752,191.412
6,0.000,467,467,467,106.781,195.382
7,0.000,231,231,231,107.408,179.083
8,0.000,303,303,303,126.424,176.993
9,0.000,299,299,299,142.723,179.292
10,0.000,372,372,372,143.559,151.291
11,0.000,323,323,323,127.260,152.962
12,0.000,229,229,229,108.453,151.708
13,0.000,234,234,234,112.632,140.633
14,0.000,425,425,425,129.558,141.051
15,0.000,346,346,346,147.320,143.559
16,0.000,421,421,421,152.544,114.513
17,0.000,313,313,313,134.155,115.140
18,0.000,255,255,255,115.349,112.841
19,0.000,261,261,261,119.737,100.721
20,0.000,392,392,392,136.245,104.273
21,0.000,335,335,335,155.679,108.662
22,0.000,399,399,399,160.694,78.989
23,0.000,359,359,359,143.141,79.407
24,0.000,347,347,347,124.752,75.018
25,0.000,231,231,231,128.095,65.824
26,0.000,318,318,318,146.484,70.212
27,0.000,466,466,466,163.410,73.556
28,0.000,415,415,415,166.754,44.927
29,0.000,439,439,439,150.037,44.092
30,0.000,282,282,282,132.066,41.166
31,0.000,215,215,215,136.663,35.733
32,0.000,319,319,319,152.335,37.823
33,0.000,241,241,241,169.261,40.957
34,0.000,455,455,455,172.605,12.747
35,0.000,415,415,415,157.350,11.702
36,0.000,242,242,242,140.842,10.866
