 ,Area,Mean,Min,Max,X,Y
1,0.000,525,525,525,140.633,213.144
2,0.000,359,359,359,150.037,204.785
3,0.000,629,629,629,159.022,200.397
4,0.000,301,301,301,151.917,182.426
5,0.000,328,328,328,142.514,185.561
6,0.000,563,563,563,134.573,189.113
7,0.000,536,536,536,131.439,174.486
8,0.000,373,373,373,141.260,172.396
9,0.000,378,378,378,150.037,168.844
10,0.000,353,353,353,150.246,157.350
11,0.000,463,463,463,142.723,164.037
12,0.000,370,370,370,134.782,167.799
13,0.000,482,482,482,142.305,150.455
14,0.000,464,464,464,151.917,148.365
15,0.000,459,459,459,156.306,142.932
16,0.000,264,264,264,156.515,136.663
17,0.000,486,486,486,149.201,141.051
18,0.000,480,480,480,143.141,146.275
19,0.000,457,457,457,134.782,118.692
20,0.000,441,441,441,144.813,121.200
21,0.000,203,203,203,156.724,127.260
22,0.000,422,422,422,156.724,116.393
23,0.000,478,478,478,145.231,113.259
24,0.000,407,407,407,131.021,110.124
25,0.000,358,358,358,130.394,100.721
26,0.000,378,378,378,140.633,103.647
27,0.000,372,372,372,149.828,106.781
28,0.000,598,598,598,155.679,85.049
29,0.000,442,442,442,145.231,81.914
30,0.000,293,293,293,132.066,80.660
31,0.000,426,426,426,136.454,75.018
32,0.000,514,514,514,146.693,77.108
33,0.000,204,204,204,157.350,81.078
34,0.000,459,459,459,163.201,60.600
35,0.000,656,656,656,152.962,58.719
36,0.000,356,356,356,142.514,55.585
37,0.000,586,586,586,145.022,48.480
38,0.000,603,603,603,155.679,50.569
39,0.000,367,367,367,165.291,55.376
40,0.000,504,504,504,172.187,36.778
41,0.000,701,701,701,159.649,33.434
42,0.000,649,649,649,148.365,32.390
43,0.000,435,435,435,150.455,28.628
44,0.000,434,434,434,163.619,30.091
45,0.000,416,416,416,173.023,31.972
46,0.000,407,407,407,177.411,14.836
47,0.000,397,397,397,167.590,14.001
48,0.000,344,344,344,156.306,12.747
