 ,Area,Mean,Min,Max,X,Y
1,0.000,239,239,239,109.624,213.622
2,0.000,324,324,324,122.236,207.413
3,0.000,323,323,323,133.877,203.338
4,0.000,280,280,280,131.549,180.637
5,0.000,390,390,390,118.937,186.264
6,0.000,280,280,280,102.833,189.368
7,0.000,278,278,278,100.505,180.249
8,0.000,346,346,346,116.415,175.593
9,0.000,215,215,215,131.549,174.817
10,0.000,284,284,284,132.907,149.981
11,0.000,232,232,232,117.579,152.310
12,0.000,279,279,279,101.475,153.280
13,0.000,68,68,68,101.475,142.608
14,0.000,352,352,352,117.967,142.608
15,0.000,217,217,217,134.653,145.325
16,0.000,249,249,249,140.474,119.131
17,0.000,269,269,269,123.982,118.743
18,0.000,193,193,193,106.908,115.251
19,0.000,207,207,207,110.012,109.818
20,0.000,306,306,306,125.146,110.982
21,0.000,227,227,227,141.444,113.893
22,0.000,289,289,289,148.235,89.834
23,0.000,337,337,337,133.101,86.923
24,0.000,174,174,174,115.639,84.983
25,0.000,189,189,189,119.131,76.834
26,0.000,291,291,291,132.713,77.998
27,0.000,236,236,236,147.459,79.356
28,0.000,422,422,422,155.996,57.043
29,0.000,392,392,392,139.116,55.879
30,0.000,319,319,319,126.504,53.357
31,0.000,161,161,161,129.415,44.238
32,0.000,324,324,324,140.086,46.178
33,0.000,322,322,322,151.146,46.178
34,0.000,532,532,532,159.683,25.999
35,0.000,348,348,348,145.325,24.641
36,0.000,371,371,371,134.847,22.313
