 ,Area,Mean,Min,Max,X,Y
1,0.000,427,427,427,142.414,240.591
2,0.000,490,490,490,151.146,228.950
3,0.000,436,436,436,161.817,220.995
4,0.000,572,572,572,148.623,200.816
5,0.000,460,460,460,139.116,207.025
6,0.000,421,421,421,126.116,219.054
7,0.000,239,239,239,113.311,211.681
8,0.000,456,456,456,128.057,200.428
9,0.000,428,428,428,142.608,195.577
10,0.000,412,412,412,136.788,172.488
11,0.000,440,440,440,123.788,178.115
12,0.000,399,399,399,105.938,185.488
13,0.000,300,300,300,100.893,173.458
14,0.000,422,422,422,116.221,168.802
15,0.000,394,394,394,134.847,165.891
16,0.000,502,502,502,129.803,140.862
17,0.000,435,435,435,115.251,143.773
18,0.000,284,284,284,97.013,147.459
19,0.000,287,287,287,100.117,132.131
20,0.000,302,302,302,113.505,132.131
21,0.000,315,315,315,130.385,132.713
22,0.000,320,320,320,129.997,104.580
23,0.000,355,355,355,114.669,106.520
24,0.000,348,348,348,99.729,106.908
25,0.000,220,220,220,101.281,94.102
26,0.000,333,333,333,116.415,94.878
27,0.000,322,322,322,130.579,97.983
28,0.000,378,378,378,136.594,70.625
29,0.000,363,363,363,120.490,70.625
30,0.000,311,311,311,107.102,69.267
31,0.000,322,322,322,110.206,59.760
32,0.000,386,386,386,122.430,61.312
33,0.000,363,363,363,136.400,65.969
34,0.000,502,502,502,144.743,39.581
35,0.000,465,465,465,131.161,38.999
36,0.000,420,420,420,119.131,35.895
37,0.000,288,288,288,121.072,28.910
38,0.000,388,388,388,135.041,30.850
39,0.000,420,420,420,146.101,35.313
40,0.000,642,642,642,157.548,14.940
41,0.000,618,618,618,145.519,11.836
42,0.000,404,404,404,131.549,9.119
