 ,Area,Mean,Min,Max,X,Y
1,0.000,351,351,351,109.818,215.174
2,0.000,372,372,372,122.236,208.383
3,0.000,314,314,314,131.743,203.532
4,0.000,303,303,303,126.116,182.772
5,0.000,401,401,401,115.639,188.786
6,0.000,473,473,473,104.385,192.085
7,0.000,440,440,440,98.759,182.772
8,0.000,209,209,209,110.788,180.831
9,0.000,168,168,168,122.430,177.921
10,0.000,426,426,426,123.788,154.832
11,0.000,256,256,256,112.341,156.578
12,0.000,350,350,350,97.983,159.295
13,0.000,343,343,343,100.117,148.041
14,0.000,286,286,286,113.505,148.235
15,0.000,399,399,399,126.116,148.817
16,0.000,297,297,297,127.863,124.176
17,0.000,404,404,404,114.863,125.146
18,0.000,248,248,248,98.953,124.176
19,0.000,255,255,255,105.744,113.893
20,0.000,360,360,360,117.191,115.833
21,0.000,368,368,368,131.743,119.325
22,0.000,384,384,384,134.847,98.371
23,0.000,380,380,380,122.818,93.908
24,0.000,499,499,499,111.176,92.744
25,0.000,161,161,161,115.445,85.371
26,0.000,331,331,331,126.698,89.058
27,0.000,487,487,487,138.340,89.058
28,0.000,304,304,304,145.131,69.267
29,0.000,478,478,478,134.653,68.685
30,0.000,258,258,258,121.848,66.551
31,0.000,201,201,201,123.982,58.790
32,0.000,218,218,218,135.041,62.476
33,0.000,177,177,177,145.519,65.386
34,0.000,288,288,288,153.280,44.044
35,0.000,355,355,355,141.056,41.909
36,0.000,146,146,146,128.057,40.357
37,0.000,158,158,158,128.445,34.342
38,0.000,183,183,183,142.996,33.566
39,0.000,238,238,238,154.056,38.029
40,0.000,214,214,214,156.190,19.208
41,0.000,206,206,206,144.549,19.403
42,0.000,117,117,117,131.549,17.656
