 ,Area,Mean,Min,Max,X,Y
1,0.000,228,228,228,118.355,194.219
2,0.000,298,298,298,129.997,185.682
3,0.000,607,607,607,141.056,177.339
4,0.000,476,476,476,129.997,160.459
5,0.000,602,602,602,121.072,165.697
6,0.000,419,419,419,106.908,173.264
7,0.000,286,286,286,102.057,159.877
8,0.000,336,336,336,114.281,155.996
9,0.000,486,486,486,129.027,153.862
10,0.000,547,547,547,126.504,133.101
11,0.000,387,387,387,114.475,133.489
12,0.000,469,469,469,99.147,134.265
13,0.000,268,268,268,100.893,123.788
14,0.000,446,446,446,114.669,124.176
15,0.000,341,341,341,129.027,127.086
16,0.000,514,514,514,133.683,101.863
17,0.000,520,520,520,120.878,101.087
18,0.000,342,342,342,106.132,97.401
19,0.000,370,370,370,110.012,90.028
20,0.000,325,325,325,122.236,92.550
21,0.000,431,431,431,135.235,95.654
22,0.000,572,572,572,140.862,70.625
23,0.000,640,640,640,128.251,70.237
24,0.000,464,464,464,116.221,66.163
25,0.000,482,482,482,118.355,58.790
26,0.000,556,556,556,128.833,61.312
27,0.000,316,316,316,142.026,65.192
28,0.000,279,279,279,147.071,40.163
29,0.000,387,387,387,135.624,40.551
30,0.000,485,485,485,124.176,36.283
31,0.000,268,268,268,125.146,31.238
32,0.000,406,406,406,136.594,33.178
33,0.000,374,374,374,148.817,36.477
34,0.000,365,365,365,153.280,14.164
35,0.000,672,672,672,140.862,13.776
36,0.000,184,184,184,129.027,10.283
