 ,Area,Mean,Min,Max,X,Y
1,0.000,294,294,294,179.194,269.733
2,0.000,254,254,254,190.746,263.823
3,0.000,71,71,71,203.642,257.912
4,0.000,279,279,279,195.851,241.524
5,0.000,438,438,438,184.836,245.285
6,0.000,361,361,361,170.866,249.853
7,0.000,85,85,85,166.567,239.643
8,0.000,259,259,259,182.149,235.614
9,0.000,317,317,317,195.045,231.315
10,0.000,331,331,331,194.239,212.778
11,0.000,405,405,405,180.000,214.658
12,0.000,93,93,93,163.881,217.613
13,0.000,165,165,165,164.418,204.987
14,0.000,342,342,342,178.657,204.181
15,0.000,277,277,277,191.284,203.643
16,0.000,330,330,330,190.746,181.345
17,0.000,393,393,393,178.657,181.613
18,0.000,333,333,333,166.030,181.345
19,0.000,148,148,148,166.299,172.748
20,0.000,390,390,390,179.463,172.479
21,0.000,288,288,288,191.015,174.897
22,0.000,255,255,255,193.970,149.643
23,0.000,387,387,387,183.761,148.837
24,0.000,160,160,160,170.597,146.688
25,0.000,366,366,366,173.015,139.434
26,0.000,389,389,389,182.687,141.046
27,0.000,286,286,286,196.119,144.001
28,0.000,292,292,292,199.343,121.434
29,0.000,359,359,359,188.597,118.478
30,0.000,384,384,384,176.776,118.210
31,0.000,202,202,202,176.776,111.762
32,0.000,338,338,338,188.328,113.643
33,0.000,321,321,321,199.881,114.180
34,0.000,221,221,221,202.567,91.881
35,0.000,284,284,284,193.164,91.881
36,0.000,274,274,274,182.149,91.075
37,0.000,179,179,179,183.224,84.896
38,0.000,304,304,304,193.164,85.165
39,0.000,193,193,193,204.179,88.120
40,0.000,252,252,252,208.209,68.239
41,0.000,314,314,314,198.000,67.165
42,0.000,235,235,235,187.522,65.553
43,0.000,198,198,198,188.866,60.180
44,0.000,290,290,290,199.612,58.836
45,0.000,210,210,210,209.284,62.866
46,0.000,199,199,199,213.045,44.866
47,0.000,224,224,224,203.104,42.985
48,0.000,153,153,153,193.433,41.373
49,0.000,96,96,96,194.507,38.150
50,0.000,164,164,164,204.716,39.493
51,0.000,165,165,165,214.925,41.105
52,0.000,193,193,193,220.298,26.060
53,0.000,152,152,152,210.090,23.105
54,0.000,150,150,150,200.955,22.836
