 ,Area,Mean,Min,Max,X,Y
1,0.000,125,125,125,111.591,213.738
2,0.000,302,302,302,121.035,208.342
3,0.000,333,333,333,131.057,203.138
4,0.000,299,299,299,124.504,187.334
5,0.000,504,504,504,116.217,190.032
6,0.000,415,415,415,109.471,192.538
7,0.000,205,205,205,100.605,181.745
8,0.000,178,178,178,112.169,185.021
9,0.000,302,302,302,121.420,181.552
10,0.000,370,370,370,121.806,160.352
11,0.000,442,442,442,111.976,160.737
12,0.000,288,288,288,100.027,160.737
13,0.000,389,389,389,97.522,152.835
14,0.000,484,484,484,112.169,152.835
15,0.000,358,358,358,127.973,154.184
16,0.000,479,479,479,133.370,133.755
17,0.000,470,470,470,118.144,130.286
18,0.000,361,361,361,103.496,129.515
19,0.000,301,301,301,104.267,123.733
20,0.000,484,484,484,120.264,127.202
21,0.000,502,502,502,135.297,128.359
22,0.000,537,537,537,141.657,104.845
23,0.000,449,449,449,128.551,103.882
24,0.000,266,266,266,114.482,104.460
25,0.000,319,319,319,114.289,95.594
26,0.000,464,464,464,127.009,97.907
27,0.000,401,401,401,140.501,98.293
28,0.000,392,392,392,144.355,76.321
29,0.000,429,429,429,132.020,75.550
30,0.000,297,297,297,116.024,75.358
31,0.000,385,385,385,118.915,67.070
32,0.000,326,326,326,131.057,68.805
33,0.000,440,440,440,145.512,70.732
34,0.000,395,395,395,146.861,46.834
35,0.000,530,530,530,133.562,48.375
36,0.000,377,377,377,121.228,48.183
37,0.000,398,398,398,119.108,42.979
38,0.000,385,385,385,131.635,42.401
39,0.000,224,224,224,145.319,44.521
40,0.000,384,384,384,145.512,21.008
41,0.000,417,417,417,133.370,23.706
42,0.000,363,363,363,119.686,21.971
