 ,Area,Mean,Min,Max,X,Y
1,0.000,265,265,265,109.042,218.278
2,0.000,285,285,285,122.818,213.816
3,0.000,205,205,205,136.788,212.457
4,0.000,336,336,336,137.176,192.279
5,0.000,364,364,364,123.206,193.249
6,0.000,173,173,173,107.490,193.443
7,0.000,221,221,221,107.684,181.413
8,0.000,280,280,280,125.146,181.607
9,0.000,276,276,276,137.952,183.354
10,0.000,379,379,379,140.668,162.787
11,0.000,328,328,328,127.668,163.757
12,0.000,216,216,216,112.146,161.429
13,0.000,208,208,208,107.102,151.728
14,0.000,256,256,256,122.236,152.698
15,0.000,285,285,285,136.400,152.310
16,0.000,320,320,320,142.608,136.982
17,0.000,351,351,351,131.937,132.713
18,0.000,414,414,414,119.713,132.519
19,0.000,231,231,231,118.161,126.504
20,0.000,322,322,322,131.549,129.415
21,0.000,558,558,558,146.489,132.907
22,0.000,310,310,310,150.369,109.624
23,0.000,292,292,292,138.146,107.490
24,0.000,259,259,259,124.564,104.580
25,0.000,259,259,259,127.474,96.042
26,0.000,232,232,232,139.892,98.565
27,0.000,177,177,177,152.310,101.669
28,0.000,371,371,371,160.653,77.998
29,0.000,447,447,447,145.325,75.476
30,0.000,218,218,218,131.161,74.506
31,0.000,162,162,162,135.041,64.998
32,0.000,344,344,344,148.235,67.133
33,0.000,284,284,284,163.951,70.237
34,0.000,476,476,476,167.832,49.282
35,0.000,347,347,347,155.802,46.954
36,0.000,398,398,398,140.474,46.178
37,0.000,160,160,160,144.937,39.193
38,0.000,391,391,391,156.190,39.969
39,0.000,255,255,255,168.220,41.521
40,0.000,416,416,416,169.772,25.611
41,0.000,267,267,267,160.459,20.955
42,0.000,139,139,139,148.623,21.343
