 ,Area,Mean,Min,Max,X,Y
1,0.000,235,235,235,93.667,197.356
2,0.000,285,285,285,105.809,189.840
3,0.000,176,176,176,122.769,185.985
4,0.000,266,266,266,116.987,165.556
5,0.000,210,210,210,103.111,169.988
6,0.000,278,278,278,88.463,170.759
7,0.000,269,269,269,86.729,160.930
8,0.000,176,176,176,101.184,159.966
9,0.000,149,149,149,116.987,161.123
10,0.000,146,146,146,118.144,137.610
11,0.000,285,285,285,103.689,140.308
12,0.000,250,250,250,92.318,138.381
13,0.000,147,147,147,91.740,124.889
14,0.000,177,177,177,106.195,127.009
15,0.000,191,191,191,120.071,131.635
16,0.000,165,165,165,124.119,110.242
17,0.000,236,236,236,111.591,107.544
18,0.000,217,217,217,99.449,105.231
19,0.000,131,131,131,101.376,95.016
20,0.000,270,270,270,115.446,99.256
21,0.000,278,278,278,129.515,106.002
22,0.000,262,262,262,139.537,80.754
23,0.000,242,242,242,124.889,79.405
24,0.000,194,194,194,110.820,72.081
25,0.000,211,211,211,114.289,63.408
26,0.000,301,301,301,127.973,68.034
27,0.000,137,137,137,141.272,77.863
28,0.000,206,206,206,153.606,50.110
29,0.000,265,265,265,138.188,47.412
30,0.000,216,216,216,123.540,40.666
31,0.000,173,173,173,127.009,34.884
32,0.000,245,245,245,140.886,40.088
33,0.000,286,286,286,155.534,47.604
34,0.000,151,151,151,165.363,20.237
35,0.000,156,156,156,150.908,19.851
36,0.000,220,220,220,135.490,13.684
