 ,Area,Mean,Min,Max,X,Y
1,0.000,97,97,97,89.640,228.950
2,0.000,292,292,292,102.833,220.218
3,0.000,347,347,347,117.385,214.786
4,0.000,227,227,227,111.758,191.503
5,0.000,212,212,212,99.729,197.518
6,0.000,193,193,193,82.267,201.980
7,0.000,238,238,238,77.222,190.533
8,0.000,237,237,237,92.938,185.294
9,0.000,357,357,357,108.654,183.936
10,0.000,278,278,278,107.296,160.653
11,0.000,210,210,210,93.908,162.593
12,0.000,162,162,162,77.222,160.847
13,0.000,304,304,304,80.132,152.698
14,0.000,253,253,253,94.296,152.698
15,0.000,201,201,201,109.624,155.220
16,0.000,245,245,245,110.982,130.385
17,0.000,485,485,485,97.401,129.609
18,0.000,367,367,367,87.117,126.698
19,0.000,144,144,144,86.147,118.355
20,0.000,242,242,242,103.415,120.102
21,0.000,197,197,197,114.863,123.982
22,0.000,291,291,291,120.296,98.177
23,0.000,261,261,261,108.460,97.401
24,0.000,342,342,342,93.132,94.684
25,0.000,258,258,258,95.072,85.177
26,0.000,280,280,280,111.370,87.117
27,0.000,306,306,306,123.982,91.580
28,0.000,425,425,425,130.385,66.163
29,0.000,275,275,275,115.833,64.222
30,0.000,243,243,243,102.057,58.984
31,0.000,42,42,42,103.997,51.805
32,0.000,254,254,254,120.296,53.745
33,0.000,129,129,129,131.937,58.984
34,0.000,140,140,140,139.504,33.178
35,0.000,351,351,351,125.922,31.820
36,0.000,296,296,296,111.758,28.716
37,0.000,175,175,175,113.893,21.149
38,0.000,190,190,190,129.221,23.671
39,0.000,310,310,310,141.250,26.193
40,0.000,317,317,317,147.847,3.492
41,0.000,293,293,293,134.653,2.328
42,0.000,247,247,247,120.490,0.388
