 ,Area,Mean,Min,Max,X,Y
1,0.000,454,454,454,113.893,212.651
2,0.000,581,581,581,125.922,202.174
3,0.000,395,395,395,139.116,198.100
4,0.000,594,594,594,134.459,181.219
5,0.000,542,542,542,122.042,185.682
6,0.000,336,336,336,104.774,191.697
7,0.000,287,287,287,102.057,180.831
8,0.000,408,408,408,117.191,175.787
9,0.000,470,470,470,133.295,174.429
10,0.000,516,516,516,130.385,152.310
11,0.000,491,491,491,116.027,155.414
12,0.000,410,410,410,100.117,156.384
13,0.000,361,361,361,102.251,144.549
14,0.000,586,586,586,115.639,142.220
15,0.000,326,326,326,130.967,145.131
16,0.000,482,482,482,132.325,120.296
17,0.000,591,591,591,117.191,120.878
18,0.000,409,409,409,102.639,118.549
19,0.000,305,305,305,105.938,108.460
20,0.000,471,471,471,120.296,108.266
21,0.000,250,250,250,134.071,113.311
22,0.000,387,387,387,137.176,86.923
23,0.000,412,412,412,123.400,86.729
24,0.000,428,428,428,109.236,82.655
25,0.000,364,364,364,112.146,74.700
26,0.000,602,602,602,124.952,74.312
27,0.000,331,331,331,138.146,78.580
28,0.000,247,247,247,139.504,52.775
29,0.000,718,718,718,128.251,53.939
30,0.000,514,514,514,115.639,50.447
31,0.000,398,398,398,117.579,43.462
32,0.000,540,540,540,129.415,43.462
33,0.000,514,514,514,141.444,45.014
34,0.000,404,404,404,142.608,22.701
35,0.000,698,698,698,131.161,22.895
36,0.000,300,300,300,121.072,19.791
