 ,Area,Mean,Min,Max,X,Y
1,0.000,132,132,132,88.863,200.040
2,0.000,240,240,240,103.027,195.383
3,0.000,196,196,196,117.385,193.831
4,0.000,441,441,441,111.370,172.682
5,0.000,392,392,392,99.341,176.175
6,0.000,171,171,171,84.595,177.533
7,0.000,196,196,196,72.759,174.040
8,0.000,278,278,278,87.117,168.220
9,0.000,238,238,238,102.833,166.279
10,0.000,334,334,334,97.595,146.101
11,0.000,277,277,277,85.371,149.399
12,0.000,182,182,182,71.789,149.399
13,0.000,196,196,196,70.043,138.340
14,0.000,197,197,197,83.819,139.698
15,0.000,292,292,292,96.236,141.638
16,0.000,245,245,245,99.535,118.161
17,0.000,405,405,405,86.535,118.937
18,0.000,167,167,167,72.177,116.415
19,0.000,174,174,174,77.028,103.415
20,0.000,212,212,212,89.834,107.296
21,0.000,321,321,321,101.669,110.594
22,0.000,306,306,306,109.042,87.117
23,0.000,260,260,260,97.013,87.311
24,0.000,302,302,302,85.953,84.401
25,0.000,210,210,210,88.475,73.730
26,0.000,277,277,277,98.953,77.998
27,0.000,281,281,281,109.624,81.685
28,0.000,305,305,305,117.579,57.431
29,0.000,390,390,390,107.490,56.655
30,0.000,279,279,279,96.042,54.521
31,0.000,203,203,203,100.117,45.984
32,0.000,229,229,229,108.848,49.476
33,0.000,316,316,316,117.191,52.581
34,0.000,392,392,392,130.967,33.566
35,0.000,388,388,388,118.355,30.656
36,0.000,288,288,288,109.430,28.910
37,0.000,221,221,221,109.818,21.925
38,0.000,213,213,213,116.027,24.641
39,0.000,371,371,371,125.146,26.387
40,0.000,168,168,168,129.997,8.925
41,0.000,283,283,283,123.788,5.627
42,0.000,247,247,247,116.221,4.657
