 ,Area,Mean,Min,Max,X,Y
1,0.000,254,254,254,101.766,228.816
2,0.000,181,181,181,111.378,223.801
3,0.000,235,235,235,122.035,219.622
4,0.000,299,299,299,120.364,197.681
5,0.000,464,464,464,109.498,198.725
6,0.000,378,378,378,98.631,202.487
7,0.000,269,269,269,92.571,197.890
8,0.000,434,434,434,106.990,193.292
9,0.000,311,311,311,120.155,189.531
10,0.000,338,338,338,115.140,164.037
11,0.000,434,434,434,100.303,169.052
12,0.000,178,178,178,82.959,172.605
13,0.000,336,336,336,77.735,164.246
14,0.000,459,459,459,94.034,159.649
15,0.000,237,237,237,108.662,158.813
16,0.000,321,321,321,106.990,131.648
17,0.000,471,471,471,91.109,134.364
18,0.000,265,265,265,74.182,137.081
19,0.000,179,179,179,75.436,123.707
20,0.000,294,294,294,90.482,122.035
21,0.000,384,384,384,105.736,124.543
22,0.000,395,395,395,109.289,96.333
23,0.000,378,378,378,94.452,97.169
24,0.000,238,238,238,78.571,96.124
25,0.000,329,329,329,83.168,85.467
26,0.000,333,333,333,96.333,86.302
27,0.000,280,280,280,109.498,90.482
28,0.000,500,500,500,113.886,62.272
29,0.000,511,511,511,100.512,63.107
30,0.000,234,234,234,87.974,59.346
31,0.000,132,132,132,91.109,52.032
32,0.000,238,238,238,103.229,54.331
33,0.000,388,388,388,114.513,56.629
34,0.000,258,258,258,122.244,36.987
35,0.000,437,437,437,111.796,32.390
36,0.000,233,233,233,98.631,31.136
37,0.000,171,171,171,102.811,21.314
38,0.000,270,270,270,111.169,24.449
39,0.000,277,277,277,121.618,26.747
40,0.000,174,174,174,127.051,6.269
41,0.000,276,276,276,119.110,4.388
42,0.000,215,215,215,110.960,4.179
