 ,Area,Mean,Min,Max,X,Y
1,0.000,246,246,246,96.624,214.980
2,0.000,327,327,327,104.774,206.055
3,0.000,229,229,229,116.803,200.428
4,0.000,238,238,238,106.908,180.637
5,0.000,193,193,193,97.401,186.652
6,0.000,283,283,283,85.371,192.667
7,0.000,287,287,287,77.028,181.996
8,0.000,215,215,215,90.028,177.921
9,0.000,181,181,181,102.251,175.981
10,0.000,159,159,159,100.117,150.757
11,0.000,266,266,266,87.505,154.444
12,0.000,165,165,165,74.894,155.220
13,0.000,138,138,138,74.118,143.579
14,0.000,264,264,264,87.117,142.414
15,0.000,181,181,181,100.311,145.907
16,0.000,110,110,110,105.744,120.296
17,0.000,198,198,198,90.804,119.713
18,0.000,186,186,186,78.386,116.803
19,0.000,150,150,150,83.043,106.520
20,0.000,287,287,287,95.654,108.848
21,0.000,255,255,255,106.714,114.281
22,0.000,206,206,206,117.385,91.968
23,0.000,347,347,347,103.027,88.087
24,0.000,136,136,136,92.550,82.655
25,0.000,102,102,102,96.819,74.700
26,0.000,124,124,124,107.684,79.744
27,0.000,112,112,112,119.131,85.953
28,0.000,258,258,258,132.131,63.058
29,0.000,263,263,263,120.296,61.118
30,0.000,253,253,253,110.788,55.491
31,0.000,195,195,195,114.475,50.447
32,0.000,248,248,248,125.728,56.461
33,0.000,322,322,322,135.818,61.312
34,0.000,295,295,295,145.519,39.387
35,0.000,373,373,373,132.713,36.671
36,0.000,313,313,313,122.042,33.566
37,0.000,234,234,234,123.012,27.164
38,0.000,214,214,214,134.653,29.492
39,0.000,207,207,207,147.459,33.178
40,0.000,333,333,333,153.280,11.253
41,0.000,369,369,369,140.474,10.089
42,0.000,138,138,138,127.668,6.791
