 ,Area,Mean,Min,Max,X,Y
1,0.000,141,141,141,111.758,186.070
2,0.000,184,184,184,124.176,180.831
3,0.000,170,170,170,137.758,178.309
4,0.000,154,154,154,136.594,159.877
5,0.000,232,232,232,122.236,158.518
6,0.000,165,165,165,105.550,164.339
7,0.000,109,109,109,107.102,151.728
8,0.000,179,179,179,121.460,149.399
9,0.000,149,149,149,134.459,150.952
10,0.000,215,215,215,134.265,126.310
11,0.000,234,234,234,123.012,127.474
12,0.000,253,253,253,109.236,127.863
13,0.000,234,234,234,109.818,116.609
14,0.000,139,139,139,121.266,120.102
15,0.000,139,139,139,131.549,121.072
16,0.000,346,346,346,141.638,102.639
17,0.000,164,164,164,130.579,100.117
18,0.000,143,143,143,119.713,99.341
19,0.000,149,149,149,121.072,90.804
20,0.000,113,113,113,131.355,92.938
21,0.000,161,161,161,141.638,93.908
22,0.000,196,196,196,145.325,77.028
23,0.000,217,217,217,136.206,73.536
24,0.000,173,173,173,123.594,71.013
25,0.000,98,98,98,123.206,63.058
26,0.000,134,134,134,133.877,65.580
27,0.000,226,226,226,145.907,67.327
28,0.000,236,236,236,152.310,44.820
29,0.000,291,291,291,140.280,44.238
30,0.000,189,189,189,128.833,40.551
31,0.000,150,150,150,129.803,33.178
32,0.000,198,198,198,140.086,35.507
33,0.000,173,173,173,151.728,39.969
34,0.000,209,209,209,162.593,17.074
35,0.000,163,163,163,146.295,16.686
36,0.000,133,133,133,134.071,13.194
