 ,Area,Mean,Min,Max,X,Y
1,0.000,611,611,611,101.467,201.132
2,0.000,633,633,633,112.274,197.330
3,0.000,423,423,423,128.485,195.328
4,0.000,437,437,437,125.883,174.715
5,0.000,390,390,390,111.473,178.718
6,0.000,375,375,375,95.063,177.517
7,0.000,339,339,339,92.261,166.510
8,0.000,565,565,565,107.671,164.508
9,0.000,326,326,326,124.282,166.309
10,0.000,266,266,266,125.082,142.694
11,0.000,302,302,302,109.272,148.097
12,0.000,310,310,310,94.462,144.695
13,0.000,204,204,204,96.463,132.087
14,0.000,455,455,455,110.873,132.087
15,0.000,284,284,284,126.883,136.690
16,0.000,368,368,368,132.287,111.673
17,0.000,508,508,508,117.077,111.673
18,0.000,481,481,481,101.667,109.072
19,0.000,321,321,321,105.670,95.863
20,0.000,233,233,233,118.678,99.666
21,0.000,583,583,583,133.488,106.870
22,0.000,511,511,511,138.291,90.660
23,0.000,334,334,334,124.282,89.059
24,0.000,379,379,379,113.275,82.454
25,0.000,535,535,535,118.878,74.249
26,0.000,665,665,665,130.286,74.449
27,0.000,472,472,472,141.693,83.055
28,0.000,585,585,585,146.296,63.442
29,0.000,587,587,587,133.688,61.841
30,0.000,578,578,578,121.280,58.038
31,0.000,399,399,399,122.481,52.434
32,0.000,453,453,453,133.288,50.033
33,0.000,421,421,421,146.496,57.838
34,0.000,712,712,712,152.100,39.826
35,0.000,489,489,489,134.689,46.230
36,0.000,485,485,485,122.481,42.828
37,0.000,629,629,629,127.084,34.022
38,0.000,568,568,568,138.291,32.822
39,0.000,389,389,389,151.900,34.223
40,0.000,510,510,510,152.300,16.011
41,0.000,452,452,452,140.092,22.215
42,0.000,506,506,506,128.485,24.016
