 ,Area,Mean,Min,Max,X,Y
1,0.000,84,84,84,90.222,220.024
2,0.000,131,131,131,102.445,217.502
3,0.000,114,114,114,114.087,216.920
4,0.000,144,144,144,116.221,194.025
5,0.000,172,172,172,103.609,194.995
6,0.000,141,141,141,90.998,195.577
7,0.000,91,91,91,87.311,182.384
8,0.000,136,136,136,102.251,184.130
9,0.000,201,201,201,115.251,184.518
10,0.000,157,157,157,119.713,162.011
11,0.000,187,187,187,108.072,161.817
12,0.000,189,189,189,91.580,158.518
13,0.000,92,92,92,94.490,148.041
14,0.000,144,144,144,108.460,150.369
15,0.000,131,131,131,122.430,154.056
16,0.000,172,172,172,129.027,130.579
17,0.000,181,181,181,115.251,128.833
18,0.000,160,160,160,100.893,125.922
19,0.000,119,119,119,102.639,117.579
20,0.000,138,138,138,117.579,120.296
21,0.000,125,125,125,130.385,123.594
22,0.000,187,187,187,136.594,99.147
23,0.000,77,77,77,124.176,96.819
24,0.000,63,63,63,108.460,94.878
25,0.000,92,92,92,112.535,87.699
26,0.000,141,141,141,124.952,89.640
27,0.000,111,111,111,136.400,92.938
28,0.000,92,92,92,142.026,67.909
29,0.000,185,185,185,129.221,66.551
30,0.000,117,117,117,115.057,66.551
31,0.000,98,98,98,117.385,58.790
32,0.000,108,108,108,129.415,59.954
33,0.000,141,141,141,142.608,61.894
34,0.000,80,80,80,145.713,38.999
35,0.000,148,148,148,133.489,39.581
36,0.000,78,78,78,119.713,38.223
37,0.000,80,80,80,123.206,31.820
38,0.000,75,75,75,133.877,32.596
39,0.000,76,76,76,144.937,34.342
40,0.000,81,81,81,148.041,13.776
41,0.000,76,76,76,138.340,12.612
42,0.000,82,82,82,124.564,12.806
