 ,Area,Mean,Min,Max,X,Y
1,0.000,210,210,210,102.836,219.448
2,0.000,513,513,513,114.478,209.358
3,0.000,197,197,197,125.537,206.642
4,0.000,304,304,304,119.716,184.716
5,0.000,401,401,401,108.463,190.149
6,0.000,517,517,517,93.134,191.896
7,0.000,571,571,571,91.970,180.254
8,0.000,561,561,561,106.134,176.761
9,0.000,609,609,609,119.716,177.731
10,0.000,363,363,363,120.104,154.060
11,0.000,390,390,390,106.716,156.194
12,0.000,422,422,422,92.358,156.194
13,0.000,202,202,202,94.299,143.776
14,0.000,389,389,389,110.015,143.582
15,0.000,369,369,369,121.463,147.075
16,0.000,385,385,385,126.313,122.239
17,0.000,383,383,383,114.478,122.627
18,0.000,418,418,418,98.567,119.328
19,0.000,220,220,220,102.448,111.373
20,0.000,417,417,417,116.418,111.761
21,0.000,461,461,461,127.866,116.030
22,0.000,385,385,385,132.134,91.582
23,0.000,467,467,467,122.239,91.970
24,0.000,306,306,306,108.657,87.701
25,0.000,341,341,341,111.567,78.388
26,0.000,456,456,456,124.373,80.910
27,0.000,319,319,319,135.239,84.985
28,0.000,344,344,344,140.866,59.567
29,0.000,367,367,367,129.806,59.761
30,0.000,376,376,376,117.194,55.493
31,0.000,263,263,263,119.134,48.313
32,0.000,593,593,593,130.582,50.254
33,0.000,423,423,423,141.642,54.134
34,0.000,351,351,351,147.269,30.075
35,0.000,518,518,518,136.597,30.075
36,0.000,337,337,337,124.567,25.806
37,0.000,369,369,369,124.955,19.015
38,0.000,601,601,601,138.149,21.149
39,0.000,396,396,396,148.821,23.866
40,0.000,321,321,321,150.955,1.940
41,0.000,619,619,619,141.254,2.716
42,0.000,512,512,512,129.418,0.582
