 ,Area,Mean,Min,Max,X,Y
1,0.000,292,292,292,196.946,287.948
2,0.000,290,290,290,205.219,276.473
3,0.000,277,277,277,216.961,266.599
4,0.000,302,302,302,201.216,248.452
5,0.000,381,381,381,189.741,258.593
6,0.000,344,344,344,177.999,268.467
7,0.000,298,298,298,166.523,254.056
8,0.000,230,230,230,181.468,248.185
9,0.000,190,190,190,195.878,242.581
10,0.000,204,204,204,191.342,219.097
11,0.000,423,423,423,177.732,223.900
12,0.000,234,234,234,161.186,228.437
13,0.000,285,285,285,160.119,212.692
14,0.000,367,367,367,173.462,211.358
15,0.000,487,487,487,188.406,210.023
16,0.000,213,213,213,189.207,184.137
17,0.000,485,485,485,176.397,185.739
18,0.000,386,386,386,160.385,183.871
19,0.000,162,162,162,162.254,173.196
20,0.000,415,415,415,175.864,173.196
21,0.000,16,16,16,190.541,177.199
22,0.000,189,189,189,194.811,148.911
23,0.000,229,229,229,182.001,147.577
24,0.000,246,246,246,166.790,145.442
25,0.000,281,281,281,171.861,134.767
26,0.000,233,233,233,184.937,137.169
27,0.000,383,383,383,198.547,140.105
28,0.000,198,198,198,204.952,114.219
29,0.000,422,422,422,192.943,113.418
30,0.000,399,399,399,179.867,110.482
31,0.000,237,237,237,182.535,100.875
32,0.000,213,213,213,194.811,102.743
33,0.000,104,104,104,205.752,106.213
34,0.000,256,256,256,211.890,81.661
35,0.000,385,385,385,201.483,79.793
36,0.000,271,271,271,188.139,76.591
37,0.000,238,238,238,190.274,69.385
38,0.000,124,124,124,201.483,71.253
39,0.000,85,85,85,214.292,73.922
40,0.000,308,308,308,219.362,51.238
41,0.000,351,351,351,207.354,49.637
42,0.000,333,333,333,192.943,48.036
43,0.000,78,78,78,195.878,40.297
44,0.000,259,259,259,207.887,40.297
45,0.000,118,118,118,221.497,42.432
46,0.000,199,199,199,223.365,20.549
47,0.000,261,261,261,209.755,19.748
48,0.000,237,237,237,198.013,18.414
