 ,Area,Mean,Min,Max,X,Y
1,0.000,355,355,355,117.773,238.651
2,0.000,382,382,382,128.639,228.756
3,0.000,412,412,412,138.922,219.054
4,0.000,395,395,395,126.698,201.786
5,0.000,481,481,481,116.027,208.771
6,0.000,141,141,141,101.863,216.144
7,0.000,169,169,169,95.460,200.622
8,0.000,234,234,234,109.042,197.129
9,0.000,281,281,281,122.818,194.413
10,0.000,275,275,275,119.131,171.518
11,0.000,316,316,316,107.684,173.070
12,0.000,393,393,393,93.132,175.787
13,0.000,271,271,271,93.908,163.757
14,0.000,302,302,302,107.490,163.175
15,0.000,176,176,176,121.266,165.115
16,0.000,193,193,193,123.400,141.056
17,0.000,254,254,254,109.624,139.892
18,0.000,233,233,233,95.654,137.176
19,0.000,205,205,205,99.923,126.504
20,0.000,220,220,220,112.341,129.997
21,0.000,252,252,252,125.534,135.041
22,0.000,302,302,302,132.325,110.788
23,0.000,386,386,386,119.519,109.236
24,0.000,294,294,294,107.878,105.162
25,0.000,268,268,268,111.758,96.042
26,0.000,202,202,202,122.430,99.535
27,0.000,275,275,275,136.012,104.385
28,0.000,311,311,311,142.026,80.908
29,0.000,374,374,374,129.415,78.968
30,0.000,303,303,303,118.743,75.088
31,0.000,180,180,180,121.654,67.715
32,0.000,247,247,247,132.131,70.819
33,0.000,233,233,233,143.191,75.670
34,0.000,373,373,373,151.728,54.521
35,0.000,324,324,324,139.310,51.417
36,0.000,241,241,241,127.474,47.730
37,0.000,247,247,247,129.609,40.357
38,0.000,265,265,265,139.892,43.462
39,0.000,249,249,249,153.474,47.730
40,0.000,230,230,230,157.354,27.746
41,0.000,278,278,278,145.131,26.775
42,0.000,182,182,182,130.191,22.119
43,0.000,170,170,170,134.071,17.656
44,0.000,201,201,201,145.713,18.820
45,0.000,186,186,186,157.742,22.119
46,0.000,286,286,286,159.683,4.657
47,0.000,211,211,211,150.369,2.716
48,0.000,111,111,111,137.370,0.000
