 ,Area,Mean,Min,Max,X,Y
1,0.000,260,260,260,119.131,212.457
2,0.000,534,534,534,129.415,204.308
3,0.000,462,462,462,137.176,199.070
4,0.000,589,589,589,131.549,176.369
5,0.000,618,618,618,123.206,181.607
6,0.000,560,560,560,105.550,188.786
7,0.000,386,386,386,100.311,177.533
8,0.000,399,399,399,114.863,172.682
9,0.000,368,368,368,130.579,170.354
10,0.000,447,447,447,126.504,145.519
11,0.000,350,350,350,112.729,149.787
12,0.000,399,399,399,97.207,151.534
13,0.000,365,365,365,97.983,139.116
14,0.000,438,438,438,111.952,137.758
15,0.000,446,446,446,127.863,139.504
16,0.000,447,447,447,129.027,113.505
17,0.000,364,364,364,113.893,115.057
18,0.000,487,487,487,99.729,114.475
19,0.000,319,319,319,102.445,103.803
20,0.000,417,417,417,117.385,104.580
21,0.000,422,422,422,130.385,108.072
22,0.000,682,682,682,133.877,81.879
23,0.000,363,363,363,120.102,81.879
24,0.000,312,312,312,107.490,78.192
25,0.000,252,252,252,116.027,71.983
26,0.000,223,223,223,125.728,73.730
27,0.000,365,365,365,136.788,77.610
28,0.000,673,673,673,141.638,52.387
29,0.000,466,466,466,129.609,51.417
30,0.000,417,417,417,120.102,46.954
31,0.000,340,340,340,125.728,39.775
32,0.000,744,744,744,134.653,44.044
33,0.000,553,553,553,143.773,47.148
34,0.000,638,638,638,150.952,24.447
35,0.000,612,612,612,140.474,23.089
36,0.000,538,538,538,132.519,20.955
