 ,Area,Mean,Min,Max,X,Y
1,0.000,303,303,303,102.445,212.846
2,0.000,434,434,434,114.669,207.025
3,0.000,347,347,347,125.340,203.144
4,0.000,325,325,325,122.042,181.025
5,0.000,538,538,538,110.400,185.100
6,0.000,475,475,475,97.207,190.339
7,0.000,263,263,263,93.908,177.533
8,0.000,412,412,412,106.908,175.593
9,0.000,406,406,406,120.490,175.399
10,0.000,245,245,245,122.624,149.981
11,0.000,469,469,469,108.460,151.534
12,0.000,444,444,444,93.520,153.086
13,0.000,304,304,304,95.266,140.280
14,0.000,425,425,425,108.848,141.832
15,0.000,383,383,383,122.236,144.743
16,0.000,393,393,393,126.310,123.594
17,0.000,499,499,499,113.699,118.549
18,0.000,342,342,342,98.177,117.967
19,0.000,269,269,269,101.475,108.266
20,0.000,303,303,303,113.311,110.788
21,0.000,329,329,329,125.922,113.311
22,0.000,381,381,381,131.743,86.341
23,0.000,502,502,502,119.325,87.699
24,0.000,450,450,450,106.326,84.595
25,0.000,232,232,232,109.042,77.222
26,0.000,442,442,442,119.713,78.386
27,0.000,334,334,334,133.101,81.491
28,0.000,450,450,450,136.206,55.879
29,0.000,509,509,509,123.206,56.267
30,0.000,348,348,348,111.370,54.327
31,0.000,221,221,221,113.311,46.954
32,0.000,380,380,380,124.564,48.506
33,0.000,329,329,329,137.564,51.611
34,0.000,293,293,293,140.280,27.746
35,0.000,464,464,464,129.609,27.552
36,0.000,452,452,452,117.579,25.611
37,0.000,309,309,309,118.743,19.014
38,0.000,485,485,485,129.027,20.179
39,0.000,249,249,249,140.280,23.089
40,0.000,382,382,382,143.967,1.940
41,0.000,435,435,435,133.489,1.940
42,0.000,328,328,328,121.654,0.776
