 ,Area,Mean,Min,Max,X,Y
1,0.000,133,133,133,92.420,187.378
2,0.000,131,131,131,103.591,179.253
3,0.000,289,289,289,116.286,174.683
4,0.000,125,125,125,106.638,151.832
5,0.000,98,98,98,95.466,158.941
6,0.000,84,84,84,81.756,164.019
7,0.000,63,63,63,77.186,150.817
8,0.000,84,84,84,89.881,147.770
9,0.000,108,108,108,104.607,146.754
10,0.000,108,108,108,101.052,122.380
11,0.000,86,86,86,88.865,123.395
12,0.000,26,26,26,73.631,126.442
13,0.000,65,65,65,76.834,110.788
14,0.000,85,85,85,90.028,111.758
15,0.000,113,113,113,104.580,114.475
16,0.000,117,117,117,108.072,91.192
17,0.000,91,91,91,95.072,89.834
18,0.000,53,53,53,81.685,86.535
19,0.000,28,28,28,85.759,77.416
20,0.000,68,68,68,97.983,80.520
21,0.000,107,107,107,111.952,85.953
22,0.000,81,81,81,115.639,65.386
23,0.000,61,61,61,106.520,64.028
24,0.000,58,58,58,95.654,62.670
25,0.000,59,59,59,96.624,50.835
26,0.000,28,28,28,106.326,54.133
27,0.000,102,102,102,117.191,56.461
28,0.000,182,182,182,129.609,34.342
29,0.000,93,93,93,116.221,33.566
30,0.000,69,69,69,105.744,28.910
31,0.000,46,46,46,105.356,20.179
32,0.000,135,135,135,118.937,25.223
33,0.000,113,113,113,133.295,31.238
34,0.000,199,199,199,144.355,5.433
35,0.000,157,157,157,129.221,4.269
36,0.000,100,100,100,115.251,3.104
